episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
523,168,88032,4.970897436141968,9786.882554292679,106.91320370290725,10691.320370290725,12649.77683531558,419.24916666666684,1539.2072983581877,990.5032176185808,975.6078374824158,1631.6043775631906,2096.245833333334,3.0784145967163754,7.239179868713493,7.56438080933509,6.669892073490124,6.882699715310017
524,168,88200,5.076265096664429,9822.895581483841,105.79769357232385,10579.769357232384,12497.250259815813,563.8425,1353.6384025834288,1315.6208947217956,1300.5094107481696,1644.0391671277282,2819.2124999999996,2.707276805166858,6.8750489691404955,6.2983558540918,6.558370973772446,7.051924933859272
525,168,88368,5.05308985710144,9862.780535936356,96.26381262730735,9626.381262730736,12053.915779432718,641.784166666667,1785.7503500353166,2086.9985056045907,2057.93403277179,1940.3904208697418,3208.9208333333345,3.5715007000706334,5.904991227566132,7.251672438301144,6.447985112770955,7.3122771104941515
526,168,88536,5.178218364715576,9894.435517072678,103.16776051777012,10316.776051777013,12448.591776004027,645.7483333333338,1486.0673908936815,1760.8679508511295,1735.5455878417833,1810.9553119072655,3228.7416666666686,2.972134781787363,6.8555516186996295,7.930953523696265,6.413445373311989,7.343619582987902
527,168,88704,4.937505483627319,9928.660772323608,99.94757502372302,9994.757502372302,11707.618802102896,597.0591666666667,1115.8021330639253,3138.5361737912845,3113.5467165833234,2405.3014628619735,2985.295833333333,2.231604266127851,4.567206827614179,6.263990840469243,6.018837187982099,7.134343829646785
528,168,88872,4.903623342514038,9957.429463148117,89.68339426584382,8968.339426584382,11601.94495845821,563.1008333333327,2070.504698540496,2369.993692072492,2327.6029372695216,2130.3194600128963,2815.504166666664,4.141009397080992,7.276531682583749,6.596162952064431,6.031011666146094,7.313484179104734
529,168,89040,4.922847270965576,9986.476443529129,89.10448237750161,8910.44823775016,11080.162460511605,496.1866666666667,1673.5275560947791,5572.893735956062,5522.909471409186,3703.9016999128194,2480.9333333333334,3.347055112189559,7.686640254478616,5.944302156850786,5.812972378835697,7.143287830699352
530,168,89208,4.9198620319366455,10022.539813756943,106.80361028739621,10680.361028739622,12397.762897292223,440.5075000000003,1276.8943685526021,1296.9206973336152,1282.0296413912674,1625.369298143849,2202.5375000000013,2.5537887371052044,6.84226340807969,6.301413080862233,6.500908246773973,6.703640710015582
531,168,89376,5.050777196884155,10051.78197836876,106.70070893853034,10670.070893853033,12370.768010124415,437.26083333333315,1263.4362829380461,1528.188024525034,1511.2688307499716,1553.3848121896058,2186.304166666666,2.5268725658760927,6.609133296869905,6.894778321058621,6.41485768580606,6.9421264507092175
532,168,89544,5.060296058654785,10081.150586605072,100.79554128084338,10079.554128084339,12066.61300331308,586.7416666666666,1400.317208562077,1864.6024773903744,1846.4497046576357,1624.9975814699424,2933.708333333332,2.800634417124154,6.504160419264533,7.947364130362502,6.5579884031060995,7.0846368400039035
533,168,89712,4.961917877197266,10110.708071231842,103.35150791780214,10335.150791780216,12450.663693032582,509.8074999999998,1605.705401252368,2982.4164628885424,2955.9125967635355,2235.4325139429484,2549.037499999999,3.211410802504736,6.817469728086195,7.206875923870203,6.22723046369591,6.743662534543683
534,168,89880,4.9970786571502686,10139.284875154495,98.27363862367159,9827.363862367158,12201.677030376779,655.1258333333335,1719.1873346762877,2280.749250693888,2256.8397804733836,1831.5155842271806,3275.629166666667,3.4383746693525756,7.016054413022962,6.127418977790468,6.2333450195447275,6.687284321293961
535,168,90048,5.029136419296265,10168.254900932312,103.77525762599662,10377.525762599662,12320.756889820914,606.4191666666663,1336.8119605545855,1909.323356918769,1891.1816149402894,1708.1809081351514,3032.0958333333315,2.6736239211091712,6.385551549140153,6.569776459259366,6.484041823156676,6.833059679400513
536,168,90216,5.02856707572937,10203.015943288803,103.84391017458245,10384.391017458245,12138.012101566459,508.2774999999996,1245.3435841082144,1285.14089864724,1269.4185123769348,1460.355557958082,2541.387499999997,2.4906871682164287,6.855769678171685,8.268684298007239,6.56650218885418,7.121797196110541
537,168,90384,5.693521022796631,10248.59541797638,106.12720330586208,10612.720330586208,12367.91164244174,499.0558333333336,1256.135478522198,1083.314034458685,1066.4542889524344,1375.7080442670367,2495.2791666666676,2.5122709570443957,6.533845518162497,7.4510084016879965,6.538852535395061,7.247613385294934
538,168,90552,5.286262512207031,10278.384006023407,108.9240416243837,10892.404162438372,12360.213268772059,329.7341666666669,1138.0749396670221,1848.4109231612856,1829.4933685472656,1719.202359840291,1648.6708333333345,2.276149879334044,6.84998589936183,7.201417428736166,6.454765894878785,7.201125142728826
539,168,90720,5.105896234512329,10304.832321166992,104.84435583368753,10484.435583368751,12497.700650432014,387.1624999999999,1626.1025670632616,2390.1849641916233,2370.3414888417537,1973.0042803097213,1935.8124999999993,3.2522051341265232,6.965564151267491,7.425664784140784,6.49282672274883,7.063354537204253
540,168,90888,5.099625825881958,10331.508172273636,108.4769624021423,10847.69624021423,12378.077842722621,462.4741666666662,1067.9074358417224,1706.8813736792713,1691.012590113126,1723.1441057697994,2312.3708333333307,2.1358148716834444,6.938053740904629,6.76705745307749,6.463922658664248,7.0850113255750875
541,168,91056,5.006320238113403,10357.45901799202,108.71500003794964,10871.500003794965,12398.666576833068,412.8475000000001,1114.3190730381036,2268.133306157244,2249.28669907744,1897.3992726961749,2064.2375,2.2286381460762072,6.611918148406052,6.881555024524587,6.331391977966299,7.025917351779901
542,168,91224,4.998496055603027,10383.650024175644,107.05176525253002,10705.176525253002,12137.2936644986,386.2283333333335,1045.888805912266,1593.052020284533,1577.0375850998203,1719.5183532481083,1931.1416666666678,2.091777611824532,5.616985543008359,7.417549736313432,6.3862250185261935,6.838576085044554
543,168,91392,5.1162354946136475,10409.833852767944,100.20309352906241,10020.309352906243,11864.934849388668,586.2833333333338,1258.3421631490942,1595.7995549710927,1579.5466479245883,1715.4377036816747,2931.416666666669,2.516684326298188,7.172938867871438,5.957026893406532,6.437149835193747,6.856649838714475
544,168,91560,5.066800355911255,10436.168320894241,107.7519341179139,10775.193411791392,12407.156893958818,515.4858333333335,1116.4776488340945,1439.744383186509,1423.0286992453075,1666.5287784406166,2577.4291666666672,2.2329552976681892,6.934095098627697,6.295680242147354,6.42637686802823,6.901707804464541
545,168,91728,5.05072021484375,10464.591488599777,96.1955272989613,9619.55272989613,12535.792983422543,679.3133333333337,2236.926920193079,944.3320312980795,926.6504011881456,1481.7618475038764,3396.566666666668,4.473853840386158,6.83077793590555,5.301135983237391,6.72365920116648,6.603776057251115
546,168,91896,5.040296316146851,10490.495622873306,100.18521057238664,10018.521057238664,12526.799384566275,567.6516666666671,1940.6266606609452,801.0225834387438,785.9016326360604,1467.7548431835976,2838.258333333335,3.8812533213218896,7.0658938468543795,6.47106058276166,6.686331673059749,6.683203534113264
547,168,92064,5.149472951889038,10516.854468107224,96.56978508274088,9656.978508274087,12317.492146336705,765.7183333333326,1894.7953047292838,913.6820770782489,897.0005116166184,1496.7219488471183,3828.5916666666626,3.7895906094585676,6.48269831989891,6.035054798018783,6.580583357260077,6.603654271451388
548,168,92232,5.083096504211426,10543.635454416275,99.50754690769081,9950.754690769081,12058.292868150238,587.6158333333335,1519.9223440478243,1575.225878041048,1549.3645210788077,1688.5506318398495,2938.079166666668,3.0398446880956485,6.21155344973525,6.158076698035846,6.474562239890067,6.811346755551809
549,168,92400,5.041009426116943,10569.967138767242,105.61633183646434,10561.633183646434,12400.079969616878,494.0041666666664,1344.442619303778,1539.6324503892688,1519.680892509005,1647.1402521007058,2470.020833333331,2.688885238607556,6.811494396241723,7.286721651223227,6.502033883233783,6.824807930234662
550,168,92568,5.082275629043579,10608.27839756012,98.29136713376008,9829.136713376007,12473.09784180954,718.2933333333333,1925.6677951002002,1051.4728149846069,1032.749310794978,1492.2408722992163,3591.4666666666653,3.8513355902004007,6.849401012161284,6.822399840799522,6.5551967563614,6.579751385451134
551,168,92736,5.05882716178894,10638.451187372208,95.74007116171222,9574.007116171224,12512.740001208354,635.9491666666663,2302.7837183704655,730.5722968469692,715.0019449634672,1375.6833827024789,3179.7458333333316,4.605567436740931,6.60099714519964,6.46043807159259,6.784838050484408,6.531081823671144
552,168,92904,4.988194227218628,10669.119569778442,92.55175796636658,9255.175796636657,12480.698127210844,775.7691666666665,2449.7531639075196,701.6670731916786,685.4840339781877,1382.187623113863,3878.845833333332,4.899506327815038,7.086124349089909,6.227364297896196,6.7551532102748615,6.449270676703726
553,168,93072,5.0544373989105225,10699.477778434753,92.46460170564518,9246.460170564516,12156.420034417388,854.7341666666673,2055.2256971862053,1004.6001197770702,981.6332135983577,1408.951048630704,4273.670833333335,4.11045139437241,6.80326257849982,6.1861624998179945,6.626321383723185,6.820147333070354
554,168,93240,4.923976182937622,10729.81194615364,108.25359905182516,10825.359905182515,12664.054031434523,405.97083333333325,1432.7232929186735,1161.2847771200413,1146.3607299500286,1727.9265777628939,2029.854166666666,2.865446585837347,7.011807062613074,7.17091422903043,6.546965759348469,6.93722205356107
555,168,93408,4.961940765380859,10760.066905021667,101.61446621164843,10161.446621164843,12486.95844865264,450.7933333333333,1874.7184941544642,1270.9248835868589,1255.098174457688,1629.3292080899482,2253.9666666666662,3.7494369883089282,6.955105881002062,6.780248407587478,6.711006592436252,6.989923487287957
556,168,93576,5.061670780181885,10793.399601221085,106.89728015436337,10689.728015436336,12518.746168758378,527.6841666666664,1301.3339866553742,993.8008193522772,979.0939978873517,1570.045271133984,2638.4208333333318,2.6026679733107487,7.0958782832457,7.535315564254656,6.608343302711898,6.912758353145212
557,168,93744,5.1260764598846436,10836.217775344849,104.92124038803072,10492.124038803075,12302.33626225106,580.9533333333335,1229.258890114652,2410.358481001199,2388.673517522912,1863.0153060542953,2904.7666666666673,2.458517780229304,6.620428322484025,6.892354065026039,6.33408619934229,6.99667862911444
558,168,93912,5.052576780319214,10875.891805887222,104.3762238036283,10437.62238036283,12402.043349598222,631.2650000000006,1333.1559692353912,1436.0751916349293,1421.0879118859295,1567.6622368848687,3156.3250000000016,2.6663119384707827,7.118686180858511,6.747198368989592,6.48567302396567,7.129286978987004
559,168,94080,5.035473108291626,10915.553782224655,101.74669550180444,10174.669550180444,12371.510630315453,636.7724999999994,1560.0685801350105,1342.5904555662637,1324.5575387872625,1679.8565192704095,3183.8624999999965,3.120137160270021,7.587514019164638,6.738371327750684,6.499413763805778,7.012217770230806
560,168,94248,4.96742582321167,10951.329070568085,104.324964112895,10432.4964112895,12404.797069130624,431.40000000000003,1540.9006578411254,875.6604405408486,861.406857116649,1361.7873176135274,2157.0,3.0818013156822506,7.025255730560256,6.994976396227854,6.629278007823271,7.149103281152742
561,168,94416,4.9788007736206055,10993.611793279648,105.3405578425978,10534.055784259781,12638.537480162358,464.14916666666653,1640.3325292359125,1667.1140280948148,1650.4529353529053,1784.1097861351827,2320.7458333333325,3.2806650584718255,6.941315017471158,7.254982645770841,6.597588636888356,6.933095673614658
562,168,94584,5.005135536193848,11031.229669094086,107.18369276462462,10718.369276462465,12476.702370923758,535.9733333333334,1222.359761127963,1283.9082932426495,1268.7692875741348,1552.8345955454236,2679.8666666666663,2.444719522255926,7.485618901076113,6.725667998223196,6.501609883920672,6.908056360828268
563,168,94752,4.900472640991211,11065.84619641304,104.97166201710344,10497.166201710344,12441.608349251612,493.28750000000025,1451.154647541269,673.0513119864759,661.1066356207959,1389.2740759253113,2466.437500000001,2.902309295082538,7.0618606425355175,6.557759919800793,6.739970824943834,6.851885449899046
564,168,94920,4.995076417922974,11107.895746469498,99.5262604399485,9952.626043994851,12399.85383898229,579.5474999999999,1867.6802949874395,752.3033972615503,736.6366696709719,1357.4666313860434,2897.7374999999993,3.735360589974879,7.1919629685273545,7.024886529517648,6.802469983802607,7.135791045493776
565,168,95088,4.967197418212891,11142.235856056213,101.18554338261198,10118.554338261198,12187.690567296935,577.6233333333327,1491.5128957024026,960.4681970444242,946.0699907615801,1354.750368039191,2888.116666666663,2.983025791404805,6.436802733364328,6.76770369676053,6.694525188778982,6.966392332778169
566,168,95256,5.049889087677002,11176.461039066315,97.10732217993429,9710.732217993429,12441.700423641865,551.7858333333331,2179.1823723151024,2545.2357215034517,2521.891115922742,1993.5337659047495,2758.929166666665,4.3583647446302045,7.426716541187611,6.908569312899746,6.656812919972556,6.8731234625418605
567,168,95424,5.007650136947632,11211.487631320953,106.73355588044629,10673.35558804463,12709.765923905628,394.3233333333329,1642.0870025276654,1308.4440807321384,1291.8321136567838,1744.5657240429573,1971.6166666666645,3.284174005055331,7.354759264116343,6.189377889575341,6.5595956177318495,6.682461443172
568,168,95592,5.024601459503174,11247.097192525864,97.267411878926,9726.741187892601,12266.574764506422,466.4799999999998,2073.353576613822,1763.6697954751248,1746.88684252956,1711.0402213804346,2332.3999999999987,4.146707153227643,7.601192891177687,6.594046416792345,6.619363921064282,6.973686933532049
569,168,95760,4.984379768371582,11280.610127687454,90.89027118615843,9089.027118615842,12351.577132292034,619.6524999999998,2642.89751367619,1041.7411115276245,1027.3898007410533,1439.1858598864708,3098.262499999999,5.28579502735238,7.077688911719226,6.660631375249052,6.882384892218961,6.967258531503476
570,168,95928,4.994626045227051,11311.883817911148,106.8106838927442,10681.068389274418,12557.10666275555,465.2874999999996,1410.7507734811313,1089.443205424303,1074.100973049028,1663.8712162102076,2326.437499999998,2.8215015469622626,7.056716567570698,7.107154217291281,6.599611571224027,6.9721263401525615
