time,pH_sp,stage1_pH,stage2_pH,q_NaOH_m3_d,u_NaOH_kmol_d,q_HCl_m3_d,u_HCl_kmol_d,stage1_T_K,stage2_T_K,stage1_V_liq_m3,stage2_V_liq_m3,prbs_segment
144.1875,8.4,7.235577160989054,8.395227719951642,0.14333420476907532,3.583355119226883,0.0,0.0,328.15,308.15,2720.0,680.0,
144.1979167,8.4,7.235553534316808,8.395005119520388,0.14333420476907532,3.583355119226883,0.0,0.0,328.15,308.15,2720.0,680.0,
144.2083333,8.4,7.235577163429703,8.39479481908222,0.14333420476907532,3.583355119226883,0.0,0.0,328.15,308.15,2720.0,680.0,
144.21875,8.4,7.235553534490082,8.394595198666751,0.14333420476907532,3.583355119226883,0.0,0.0,328.15,308.15,2720.0,680.0,
144.2291667,8.4,7.2355771767567285,8.394399256374957,0.14333420476907532,3.583355119226883,0.0,0.0,328.15,308.15,2720.0,680.0,
144.2395833,8.4,7.235553553002783,8.394204680639618,0.14333420476907532,3.583355119226883,0.0,0.0,328.15,308.15,2720.0,680.0,
144.25,8.4,7.235577161475366,8.394011083377531,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.2604167,8.4,7.235553534802298,8.393979668841634,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.2708333,8.4,7.2355771639149555,8.393948045236808,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.28125,8.4,7.235553534974572,8.393916658344029,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.2916667,8.4,7.235577177241123,8.393885664699956,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3020833,8.4,7.235553553486338,8.393854998317837,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3125,8.4,7.235577161958719,8.393824731133233,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3229167,8.4,7.235553535284796,8.393794781784282,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3333333,8.4,7.23557716439738,8.393765219020022,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.34375,8.4,7.235553535456133,8.39373596378068,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3541667,8.4,7.235577177722608,8.393707083753519,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3645833,8.4,7.235553553966971,8.393678499046514,0.15949849277150932,3.987462319287733,0.0,0.0,328.15,308.15,2720.0,680.0,
144.375,8.4,7.235577162439152,8.393650279930766,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3854167,8.4,7.235553535764363,8.393661541025613,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.3958333,8.4,7.235577164877041,8.393672883017121,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.40625,8.4,7.2355535359348355,8.393684365449321,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4166667,8.4,7.2355771782010585,8.393696076228958,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4270833,8.4,7.235553554444648,8.393707939041427,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4375,8.4,7.235577162916775,8.393720026250442,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4479167,8.4,7.235553536241201,8.393732257749615,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4583333,8.4,7.235577165353467,8.393744703433894,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.46875,8.4,7.235553536410539,8.393757286951868,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4791667,8.4,7.235577178676774,8.39377007708397,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.4895833,8.4,7.235553554919428,8.393782995361494,0.16342390809416762,4.085597702354191,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5,8.4,7.23557716339147,8.393796114307852,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5104167,8.4,7.235553536714996,8.393819779890897,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5208333,8.4,7.235577165827279,8.393843563062388,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.53125,8.4,7.235553536883489,8.393867425576866,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5416667,8.4,7.235577179149522,8.393891441672437,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5520833,8.4,7.235553555391338,8.393915534115365,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5625,8.4,7.235577163863286,8.393939776274893,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5729167,8.4,7.2355535371860205,8.393964089127438,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.5833333,8.4,7.235577166298112,8.393988543461905,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.59375,8.4,7.235553537353482,8.39401306437245,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6041667,8.4,7.2355771796194635,8.394037721453813,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6145833,8.4,7.235553555860439,8.394062437258757,0.1644684012901284,4.11171003225321,0.0,0.0,328.15,308.15,2720.0,680.0,
144.625,8.4,7.235577164332296,8.394087285456651,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6354167,8.4,7.235553537654115,8.394113616603267,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6458333,8.4,7.235577166766154,8.394140062461915,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.65625,8.4,7.235553537820743,8.394166553766576,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6666667,8.4,7.235577180086478,8.394193161097371,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6770833,8.4,7.23555355632667,8.394219807489781,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6875,8.4,7.235577164798367,8.394246566991521,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.6979167,8.4,7.235553538119433,8.394273361357852,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.7083333,7.0,7.2355771672312965,8.394300262008533,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.71875,7.0,7.235553538285035,8.394327194890497,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.7291667,7.0,7.235577180550779,8.394354230172283,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.7395833,7.0,7.23555355679012,8.394381291132165,0.1646116572198591,4.115291430496478,0.0,0.0,328.15,308.15,2720.0,680.0,
144.75,7.0,7.235577165261647,8.394408452081537,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.7604167,7.0,7.235553538581857,8.307655266758402,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.7708333,7.0,7.235577167693721,8.210927259402009,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.78125,7.0,7.235553538746646,8.100530953542897,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.7916667,7.0,7.235577181012139,7.972128573482354,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.8020833,7.0,7.235553557250731,7.821891268349952,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.8125,7.0,7.235577165722178,7.651605172198753,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.8229167,7.0,7.23555353904155,7.475746633273663,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.8333333,7.0,7.235577168153351,7.314691685337171,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.84375,7.0,7.23555353920539,7.177714043398274,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.8541667,7.0,7.235577181470849,7.06294373379508,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.8645833,7.0,7.235553557708566,6.965556033968082,0.0,0.0,17.91041905199992,202.38773528759913,328.15,308.15,2720.0,680.0,
144.875,7.0,7.235577166179938,6.88128707624242,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.8854167,7.0,7.235553539498537,6.915354583203703,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.8958333,7.0,7.235577168610034,6.9321712578597445,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.90625,7.0,7.235553539661351,6.94701432682408,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9166667,7.0,7.23557718192668,6.961075625816248,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9270833,7.0,7.23555355816363,6.974582180925681,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9375,7.0,7.2355771666349025,6.987581492002088,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9479167,7.0,7.235553539952674,7.000104130581413,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9583333,7.0,7.235577169064132,7.012182087177766,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.96875,7.0,7.235553540114622,7.023845830176492,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9791667,7.0,7.235577182379764,7.035122374536221,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
144.9895833,7.0,7.235553558615949,7.0460435799608625,0.4135841703223647,10.339604258059119,0.0,0.0,328.15,308.15,2720.0,680.0,
145.0,7.0,7.235577167087079,7.056650315666418,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0104167,7.0,7.235553540404139,7.051090611493848,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0208333,7.0,7.235577169515347,7.047577146751441,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.03125,7.0,7.2355535405650855,7.04408505701328,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0416667,7.0,7.235577182830106,7.040449082259489,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0520833,7.0,7.235553559065541,7.036687660272416,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0625,7.0,7.235577167536525,7.032833591334775,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0729167,7.0,7.235553540852762,7.028904797446746,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.0833333,7.0,7.235577169963905,7.02491147702572,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.09375,7.0,7.235553541012876,7.020866201789503,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.1041667,7.0,7.235577183277792,7.016782012466024,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.1145833,7.0,7.235553559512418,7.01267072445057,0.0,0.0,1.295232445026435,14.636126628798717,328.15,308.15,2720.0,680.0,
145.125,7.0,7.235577167983266,7.008543048030342,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.1354167,7.0,7.235553541298753,7.00840875206099,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.1458333,7.0,7.235577170409708,7.007625339298295,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.15625,7.0,7.235553541457966,7.0067551660135585,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.1666667,7.0,7.235577183722688,7.005840248906992,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.1770833,7.0,7.235553559956589,7.004893331778418,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.1875,7.0,7.235577168427354,7.003921743507788,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.1979167,7.0,7.235553541741992,7.002930899957915,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.2083333,7.0,7.235577170852935,7.001925453479519,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.21875,7.0,7.235553541900274,7.000909096830245,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.2291667,7.0,7.235577184165031,6.999885163372615,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.2395833,7.0,7.235553560398011,6.998856269255065,0.0,0.0,0.7048833645996161,7.965182019975662,328.15,308.15,2720.0,680.0,
145.25,7.0,7.23557716886875,6.997824754827535,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.2604167,7.0,7.2355535421825445,6.997694820274721,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.2708333,7.0,7.235577171293361,6.997426304425264,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.28125,7.0,7.235553542339999,6.997138638488657,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.2916667,7.0,7.235577184604683,6.996843812198243,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.3020833,7.0,7.235553560836822,6.996544906855316,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.3125,7.0,7.235577169307419,6.996243303553437,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.3229167,7.0,7.235553542620493,6.995939755354822,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.3333333,7.0,7.235577171731257,6.9956350247526435,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.34375,7.0,7.235553542776971,6.995329540988733,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.3541667,7.0,7.23557718504162,6.995023858201206,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.3645833,7.0,7.235553561273011,6.9947182518254305,0.0,0.0,0.5706466046716139,6.4483066327892375,328.15,308.15,2720.0,680.0,
145.375,7.0,7.2355771697434275,6.9944131149477595,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.3854167,7.0,7.235553543055805,6.994417320084801,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.3958333,7.0,7.23557717216637,6.994379038102678,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.40625,7.0,7.235553543211407,6.994331983508432,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4166667,7.0,7.235577185475904,6.994282232904725,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4270833,7.0,7.235553561706525,6.9942310580409925,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4375,7.0,7.235577170176869,6.994178986470967,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4479167,7.0,7.2355535434884555,6.994126119669321,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4583333,7.0,7.235577172598881,6.9940726809817795,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.46875,7.0,7.2355535436431975,6.9940186559684605,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4791667,7.0,7.235577185907486,6.993964221547889,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.4895833,7.0,7.235553562137422,6.99390934304092,0.0,0.0,0.5246703904184815,5.928775411728841,328.15,308.15,2720.0,680.0,
145.5,7.0,7.235577170607591,6.993854163627888,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5104167,7.0,7.235553543918461,6.993872637922233,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5208333,7.0,7.235577173028783,6.993883165652805,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.53125,7.0,7.235553544072319,6.9938899202400595,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5416667,7.0,7.235577186336601,6.993894642548346,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5520833,7.0,7.235553562565808,6.993898382488577,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5625,7.0,7.235577171035778,6.993901415718024,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5729167,7.0,7.235553544345862,6.993903722746175,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.5833333,7.0,7.235577173456162,6.993905441366268,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.59375,7.0,7.235553544498937,6.993906483879234,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.6041667,7.0,7.235577186763015,6.993906980314816,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.6145833,7.0,7.2355535629914245,6.993906851977685,0.0,0.0,0.5136662348810599,5.8044284541559765,328.15,308.15,2720.0,680.0,
145.625,7.0,7.235577171461452,6.993906199841404,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.6354167,7.0,7.235553544770684,6.9939278611582125,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.6458333,7.0,7.23557717388087,6.993946279114238,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.65625,7.0,7.23555354492292,6.993963533035489,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.6666667,7.0,7.2355771871868955,6.993980111549481,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.6770833,7.0,7.235553563414591,6.993996119428297,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.6875,7.0,7.235577171884466,6.994011905598452,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.6979167,7.0,7.235553545192998,6.994027188609848,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.7083333,7.0,7.23557717430309,6.994040566469008,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.71875,7.0,7.235553545344303,6.994053467308836,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.7291667,7.0,7.235577187608324,6.9940658625123255,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.7395833,7.0,7.235553563835181,6.994077617420519,0.0,0.0,0.5102663737043125,5.766010022858731,328.15,308.15,2720.0,680.0,
145.75,7.0,7.235577172304922,6.994088801359077,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.7604167,7.0,7.2355535456127,6.994110569297837,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.7708333,7.0,7.23557717472264,6.99413085840122,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.78125,7.0,7.235553545763196,6.994151178039378,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.7916667,7.0,7.235577188027008,6.994172923562152,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.8020833,7.0,7.235553564253189,6.994190083605389,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.8125,7.0,7.2355771727228015,6.994200508537754,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.8229167,7.0,7.235553546029928,6.994235978722567,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.8333333,7.0,7.235577175139745,6.99421099289963,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.84375,7.0,7.235553546179602,6.994238305863417,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
145.8541667,7.0,7.2355771884432745,6.994255535422786,0.0,0.0,0.5086053314624879,5.747240245526113,328.15,308.15,2720.0,680.0,
