episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
337,56,18928,4.557616710662842,2387.155791282654,62.744526103984,6274.4526103984,9084.916208976596,234.9925,2575.471098578195,4583.088533070056,4476.786443451951,2678.037833802263,1174.9625,5.1509421971563905,5.555719797520603,8.102581710197502,6.738776454456376,7.605892868154752
338,56,18984,4.201564311981201,2395.7684695720673,77.94168037429466,7794.1680374294665,9477.305090396403,187.32250000000005,1495.8145529669366,4627.542281321638,4594.935594102139,3154.287343240056,936.6125000000001,2.991629105933873,5.450438239919861,6.797736311516043,6.710263491782847,7.133809176292554
339,56,19040,4.188218116760254,2404.6061968803406,76.89064580510735,7689.064580510735,9945.033725589175,153.454,2102.5151450784406,4738.5408987829815,4689.719585056883,3250.0964123972144,767.27,4.205030290156882,6.3715855749606565,6.578187883105075,6.868524600383397,7.345666836029618
340,56,19096,4.142374515533447,2413.234315633774,76.91502410177597,7691.502410177596,9787.853993141056,192.485,1903.8665829634597,4463.5894621686375,4430.232753351154,2980.859194505334,962.425,3.807733165926919,6.114237355358369,4.940283423527386,6.808988038980026,6.820408018716762
341,56,19152,4.006134510040283,2421.9137239456177,81.07897980614642,8107.897980614643,9865.934813423355,138.7485,1619.2883328087114,4529.466766160497,4505.694898769719,3037.7597144489873,693.7425000000001,3.2385766656174226,6.2488213270227195,8.068277833856623,6.830121823416493,6.866067581466487
342,56,19208,4.201194763183594,2430.567453145981,70.84286278857118,7084.286278857119,9467.694984816037,270.821,2112.5877059589175,4533.972527452363,4495.304979615816,2718.090947404885,1354.105,4.225175411917833,6.072601200691091,7.608235518138191,6.817151607756392,6.791386830312758
343,56,19264,4.060484409332275,2439.09015417099,80.64844373696099,8064.844373696098,10002.626575357008,145.18550000000002,1792.5967016609088,4645.392356211917,4620.233285297441,3192.0719244217344,725.9275,3.585193403321818,6.529866906898839,6.459450926910261,6.872572972460764,6.83440203191755
344,56,19320,4.155270338058472,2447.85653424263,73.10429685763889,7310.429685763889,9586.143317392174,206.52150000000006,2069.192131628284,4699.444286209044,4665.952830664011,2905.933220744404,1032.6075,4.138384263256567,6.200903998010998,7.858685247388463,6.846614904606591,6.827130144724948
345,56,19376,4.130323648452759,2456.39036488533,78.92640153569843,7892.640153569842,9652.810683330184,166.044,1594.1265297603406,4565.949837860326,4535.798010107785,3120.002041631333,830.22,3.1882530595206813,5.713575236902943,6.0575796985468005,6.776144913477178,7.019597201498875
346,56,19432,4.0529866218566895,2465.2492702007294,81.48594841240134,8148.594841240135,9984.862859922152,151.74350000000004,1684.5245186820164,4643.887378177817,4617.792035390656,3177.7783187097934,758.7175,3.369049037364033,6.467308468759463,7.229852281969314,6.870408305819844,7.030484056215893
347,56,19488,4.166398525238037,2473.7942972183228,54.34576467812271,5434.576467812271,8715.096857042572,243.4105,3037.1098892303016,4606.018510107063,4456.634904164168,2223.177130528764,1217.0525,6.074219778460604,5.668805805588083,7.9327763993333456,6.789644571465848,7.988883944761776
348,56,19544,4.124205589294434,2482.77805018425,79.5242139936334,7952.42139936334,9889.82758227718,149.6445,1787.7616829138383,4771.837684713587,4745.093590702621,3186.466879945927,748.2225000000001,3.575523365827677,6.418230899114736,7.216403012456384,6.880077904759433,6.959820903108226
349,56,19600,4.099820137023926,2491.352084875107,77.62965477327975,7762.965477327975,9750.28707355283,150.075,1837.2465962248543,4626.039730852337,4601.672816646866,3021.994267378588,750.375,3.6744931924497086,6.244328660071034,7.949627229717441,6.827344255625243,6.778559245533452
350,56,19656,4.125967264175415,2500.664026737213,83.0642536299298,8306.425362992979,9958.925034519769,92.48500000000001,1560.0146715267897,4546.652409833975,4524.7678514864765,3194.900976306859,462.425,3.12002934305358,6.20843469631718,6.33358655887301,6.824871751777648,6.987473297885431
351,56,19712,4.036741733551025,2509.502012014389,79.08532415601378,7908.5324156013785,9656.187946646574,113.313,1634.3425310451953,4443.709368609588,4420.715637033877,2890.42277348284,566.565,3.2686850620903902,5.964049528610395,7.2197397539803685,6.780480503268275,6.741464304543947
352,56,19768,4.05441951751709,2518.194683074951,78.91526809513445,7891.526809513447,9757.785191008375,122.424,1743.8343814949305,4534.677979153822,4511.5521336821075,2966.119774928524,612.12,3.487668762989861,6.179361941440344,8.162312935012114,6.826622469186199,6.819822044763212
353,56,19824,4.157726764678955,2527.2456409931183,75.37151886809204,7537.151886809204,9337.11254996467,155.55400000000003,1644.406663155466,4602.024788696341,4574.161168321691,2827.513926517252,777.77,3.2888133263109323,5.648788469127843,7.552166942900697,6.756797967459771,6.870892812138215
354,56,19880,4.09442663192749,2535.769556045532,74.22876482560326,7422.876482560325,9381.557236975677,147.937,1810.7437544153518,4698.677788907404,4665.406450123288,3096.5930166652206,739.6850000000001,3.621487508830704,5.456703775059112,6.911992349273645,6.72375381852935,6.706490728371627
355,56,19936,4.058554410934448,2544.766825199127,76.39750172487956,7639.750172487956,9445.034133428819,187.35500000000002,1617.9289609408636,4610.788408127872,4586.427096885684,2808.2980092056023,936.7750000000001,3.2358579218817276,5.902126417140994,8.470453889657634,6.814875271631583,7.0827291690178305
356,56,19992,4.132094144821167,2553.441521167755,77.64808615183736,7764.808615183736,9556.974143071076,127.7365,1664.4290278873405,4730.6793257142335,4708.612741828714,2995.8024411238757,638.6825,3.328858055774681,6.004343847153786,8.36461690910735,6.835864946494081,6.947425374495402
357,56,20048,4.060551404953003,2562.337289094925,74.39309711307061,7439.30971130706,9639.512068927741,138.3735,2061.8288576206805,4701.3526394955625,4674.279295375192,2974.2662463724373,691.8675000000001,4.123657715241361,6.127939212598918,8.541536671550933,6.840854970979537,6.690494489910902
358,56,20104,4.216233015060425,2571.1711337566376,67.70195419696144,6770.195419696145,9356.73152931226,247.4665,2339.0696096161146,4763.984052277512,4727.997471627633,2831.4604963948004,1237.3325,4.678139219232229,5.9305034046623994,8.452672228481726,6.834235645009634,6.689158693380965
359,56,20160,4.190799236297607,2580.419128894806,69.89013249485866,6989.013249485865,9657.41996210844,174.423,2493.9837126225743,4676.79015997584,4633.454425625188,2920.9576563776536,872.115,4.987967425245149,6.283028854559785,8.041007195158898,6.856396909988056,6.56797361298038
360,56,20216,4.384293794631958,2589.523286819458,70.90017786152447,7090.017786152446,9711.349380559557,202.87800000000001,2418.45359440711,4819.631978255034,4779.470745851173,3047.157478465915,1014.39,4.836907188814219,6.442386038336856,7.504758870584381,6.895047277770778,7.102469826537449
361,56,20272,4.101060628890991,2598.6207559108734,77.94126014143868,7794.126014143867,9506.0110002722,135.3985,1576.4864861283318,4567.825332859888,4544.592084963236,2887.3230820895315,676.9925,3.1529729722566633,5.79624946940619,8.470692756426168,6.784755883170947,6.937707736657218
362,56,20328,4.122944355010986,2607.3029606342316,66.6406937604014,6664.069376040142,9275.485776212365,184.05050000000003,2427.3659001722244,4674.638069543011,4610.191502383006,2685.880877471124,920.2525,4.854731800344449,5.936967177649334,8.261598256084753,6.834214986688053,6.671594971641723
363,56,20384,4.076291799545288,2616.678038597107,59.5633954189304,5956.3395418930395,8923.856649417918,132.39550000000003,2835.1216075248785,4597.444029332201,4464.872836333962,2360.5818384486347,661.9775000000001,5.670243215049759,5.769399128083482,5.502227204309227,6.784056694276666,6.335695295240534
364,56,20440,4.084103584289551,2625.4681656360626,69.48289441729594,6948.289441729595,9537.629813269823,134.46800000000002,2454.872371540229,4771.371468710578,4728.404709051861,2897.6285993215197,672.34,4.9097447430804575,6.2251948141661755,8.363866236047016,6.85685177150812,6.551067791155447
365,56,20496,4.094412088394165,2634.2795276641846,79.51502333690374,7951.502333690374,9957.958855182062,145.21500000000003,1861.241521491687,4593.153904975103,4569.2080294447405,3120.067719889673,726.075,3.722483042983374,6.443989064559666,6.921295249292015,6.857507191522388,6.825616570744188
366,56,20552,4.0646820068359375,2643.3170721530914,75.32700402974392,7532.700402974393,9629.527333878868,131.9835,1964.8434309044765,4652.188843703131,4626.820940000363,2913.727151277614,659.9175,3.929686861808953,6.187842345584971,8.730407316544728,6.861174428408307,6.780893662304597
367,56,20608,4.047461748123169,2652.2166090011597,80.16663404948562,8016.663404948563,9867.22952338311,144.0415,1706.5246184345492,4517.422475313246,4495.495459387342,3006.8195559166866,720.2075,3.4130492368690986,6.298120932162175,8.092397431372676,6.830716207999345,6.802975790560613
368,56,20664,4.186922788619995,2661.2229087352753,71.62229068820317,7162.2290688203175,9643.839159830357,219.19850000000002,2262.41159101004,4705.564340694294,4662.524928603649,2960.096481338008,1095.9924999999998,4.5248231820200795,6.232149513906911,7.8449664197586575,6.84890700546935,6.634177650539391
369,56,20720,4.217437267303467,2670.0850360393524,68.51880049116431,6851.880049116431,9075.870565328503,222.64800000000002,2001.342516212072,4664.398713794203,4630.29930226129,2622.0029731405884,1113.24,4.002685032424144,5.620921732633171,8.713085589927259,6.7837438493476485,6.914620304094417
370,56,20776,4.1470606327056885,2679.058160305023,69.04015798541047,6904.015798541049,9435.217044980303,201.67400000000004,2329.5272464392556,4580.274569416448,4534.954139648135,2784.859003393951,1008.3700000000001,4.659054492878512,5.892346925909518,8.58430866863274,6.797495125919513,6.587679146446854
371,56,20832,4.631443500518799,2688.557042360306,68.11477118870349,6811.477118870349,9415.644285215656,180.21450000000002,2423.952666345307,4620.6366325493,4550.0051502021415,2751.387415210551,901.0725000000001,4.847905332690614,6.035658196924895,8.451293942012137,6.82719798025596,6.582802605225472
372,56,20888,4.47403359413147,2697.9644677639008,60.80288622870514,6080.288622870514,9410.286575524042,161.6105,3168.3874526535287,4648.610989804865,4551.2736701223985,2678.241300711976,808.0525,6.336774905307058,6.276386931253893,7.277915241115387,6.841085318181579,6.267065603928011
373,56,20944,4.535102844238281,2708.1315870285034,67.2942857652016,6729.4285765201585,9531.815043509177,199.13400000000004,2603.252466989018,4534.583350938545,4470.6916910618,2784.222373775511,995.6700000000001,5.206504933978037,6.025151102926661,8.661784856037714,6.807249654237163,6.506454928115102
374,56,21000,4.178773403167725,2717.3651711940765,81.53268676948983,8153.268676948981,9918.790233752274,98.217,1667.3045568032926,4450.5335476137825,4428.312924410599,2981.540379566901,491.085,3.334609113606585,6.49624757976684,7.60779320040218,6.827124110297288,6.838798028996304
375,56,21056,4.693903923034668,2727.063730955124,70.90299831535037,7090.299831535038,9504.244542236196,170.82000000000002,2243.1247107011577,4623.858168397635,4588.445837526468,2789.8772346047467,854.1,4.4862494214023165,6.122015727927193,8.85125801618584,6.837653332990839,6.708606792919625
376,56,21112,4.428391695022583,2736.6152164936066,68.12329771518456,6812.329771518456,9703.16592355801,213.54450000000003,2677.2916520395547,4796.0106906822075,4713.3645569796745,3055.738087911978,1067.7224999999999,5.354583304079109,6.415605748499444,6.6039211835134015,6.877326596249771,6.5087719310865495
377,56,21168,4.354372978210449,2745.9739215373993,66.45382610056427,6645.382610056427,9390.242595669342,253.543,2491.3169856129152,4602.302578291211,4523.6091391526825,2672.8420770020707,1267.7150000000001,4.98263397122583,6.06884913291316,8.750064509695287,6.823423452044845,6.754589474641338
378,56,21224,4.412996768951416,2755.578709602356,82.37679002595918,8237.679002595918,9918.731511134805,75.6995,1605.3530085388875,4617.192836423088,4593.140908780657,3154.137089029391,378.4975,3.2107060170777753,6.23616647207276,7.831447477443307,6.845992326781868,7.212258114997293
379,56,21280,4.279621362686157,2764.8980629444122,75.90656590917384,7590.656590917383,9593.584629938248,133.24099999999999,1869.6870390208662,4669.271448774685,4641.966272970485,2884.7941491133342,666.205,3.7393740780417324,6.242489551731809,8.850942926012607,6.848660936683154,6.935560853400625
380,56,21336,4.481978893280029,2774.6473817825317,77.05437072233035,7705.437072233035,9452.121264087316,149.95250000000004,1596.731691854281,4681.540302420461,4655.321882164157,2967.2694639309857,749.7625,3.193463383708562,5.702373250672516,8.660481779985515,6.7991302213330185,7.270587720873178
381,56,21392,4.11244797706604,2783.747241258621,83.89629036422808,8389.629036422808,9921.048406540349,76.7535,1454.6658701175425,4480.991451442393,4461.068443231706,3075.9131384706634,383.76750000000004,2.9093317402350847,6.334854834369857,7.005865984993974,6.807397705846151,6.884597228132229
382,56,21448,4.338353157043457,2793.218990802765,81.87894607373595,8187.894607373595,9885.642439828822,93.3105,1604.4373324552255,4522.616354023058,4501.483345578476,3088.758864109484,466.55249999999995,3.208874664910451,6.21116317734601,7.401805329473016,6.819528955512802,6.808984571635748
383,56,21504,4.2700653076171875,2802.476089477539,81.79486574834365,8179.486574834366,9853.981979567297,50.1905,1624.3049047329318,4649.91471491798,4628.758688161154,3059.6697370839847,250.9525,3.248609809465864,6.5145692259789385,7.522676966775783,6.858776895463407,7.035920161193429
384,56,21560,4.0541369915008545,2811.5485315322876,83.46816367886203,8346.8163678862,9992.037555389477,97.5025,1547.718687503276,4553.827901612198,4527.354130237438,3220.9184271739905,487.51250000000005,3.0954373750065516,6.199281122782922,7.084158473016556,6.817606861671122,7.022220330937983
385,56,21616,4.051642894744873,2820.7936158180237,76.46790845523367,7646.790845523366,9222.69782410132,111.2425,1464.6644785779545,4529.941434556224,4503.747801401592,2859.6895548463367,556.2125000000001,2.929328957155909,5.358696004814081,8.585064285119755,6.677115296450517,7.080330293880233
386,56,21672,4.003966331481934,2829.9034271240234,83.02458702021028,8302.458702021027,9832.767323218119,78.0395,1452.269121197093,4462.863585415116,4441.788356116359,3017.041851216326,390.1975,2.904538242394186,6.089715774958597,8.220250548261,6.797796468485681,7.021313990399461
387,56,21728,3.9645919799804688,2839.007648229599,81.50432454200404,8150.432454200404,9759.057575732233,69.6725,1538.9526215318292,4473.864280379072,4452.30819526604,2862.610641224776,348.36249999999995,3.0779052430636584,6.442859894556902,8.101161891649367,6.8280649826175965,7.023711671168262
388,56,21784,4.349367380142212,2850.0758171081543,79.55745936420413,7955.745936420412,9851.287065815462,109.47549999999998,1786.0656293950503,4592.478333800848,4570.815403452765,3018.9759323316002,547.3775,3.572131258790101,6.510295811239909,7.357775369201191,6.857422005059013,6.784477679263348
