episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage1_ch4_m3,total_stage2_ch4_m3,total_total_ch4_m3,total_chemical_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH,update_policy_loss,update_value_loss,update_entropy,update_approx_kl
337,56,18928,4.928638219833374,2953.8410935401917,64.84529548849589,6484.52954884959,8728.767685975185,167.2675,2076.970637125595,5184.720141804177,5148.607969182525,5880.850238916568,2847.917447058617,8728.767685975185,54.9625,836.3375000000001,4.153941274251191,5.44142675961746,8.75013687870699,6.774848026424037,6.931116281171611,,,,
338,56,18984,5.189216375350952,2964.4078595638275,72.93761541659379,7293.761541659378,9148.987567274,140.87650000000002,1714.3495256146225,5167.058712830369,5144.7488343730065,6001.694512148387,3147.293055125614,9148.987567274,49.150000000000006,704.3825,3.428699051229245,5.672497548559923,7.305661950477381,6.827219682360091,6.902050278499622,,,,
339,56,19040,4.834939002990723,2975.029051542282,58.53841174068995,5853.841174068995,8652.154355479222,125.285,2673.0281814102264,5157.1299431907755,5038.497463520833,5986.800177243364,2665.354178235859,8652.154355479222,49.2375,626.425,5.346056362820453,5.525477176157581,5.944728144488679,6.808573308311255,6.467928720286315,-0.019051412120461464,44.59169387817383,1.892978310585022,0.003769363509491086
340,56,19096,4.898484468460083,2985.5104579925537,63.651425203201086,6365.142520320109,8609.09006347734,157.753,2086.1945431572312,5144.851325908744,5095.25060357074,5917.55366116028,2691.536402317059,8609.09006347734,47.81249999999999,788.765,4.172389086314463,5.479889534149999,8.76096524816158,6.777056600439806,7.334472179821768,,,,
341,56,19152,5.16356086730957,2996.3094186782837,68.14497079616784,6814.497079616784,8932.612942879508,174.16500000000002,1943.9508632627249,5028.134824059473,4983.210194675378,6160.675442904398,2771.9374999751108,8932.612942879508,54.15,870.825,3.8879017265254494,5.767047861885301,8.371897594033664,6.830759487022113,7.425143186142425,,,,
342,56,19208,5.246017694473267,3007.464299440384,71.05081633234138,7105.081633234137,8915.927850766948,130.198,1680.6482175328097,5214.314651937959,5191.410466357405,5788.617389470395,3127.3104612965526,8915.927850766948,46.137499999999996,650.99,3.36129643506562,5.417919382814012,7.399977223437048,6.757512271303311,6.860103572057845,,,,
343,56,19264,5.1179726123809814,3018.08722281456,67.26939874944483,6726.939874944483,8764.880726088511,157.61700000000002,1880.323851144029,5169.31805715152,5132.388142416357,5924.223331545787,2840.6573945427244,8764.880726088511,47.52499999999999,788.085,3.760647702288058,5.526585241236488,8.782995866623999,6.7930359582619095,7.3344667299911634,0.013374452479183674,49.40423583984375,1.877494215965271,0.002765502082183957
344,56,19320,4.956218004226685,3028.5051856040955,62.93375010788368,6293.375010788368,8390.98814273486,166.0805,1931.5326319464907,5297.236639388168,5260.631526141471,5549.290336138815,2841.6978065960443,8390.98814273486,55.4375,830.4025,3.8630652638929814,5.268069804191533,8.498361047338951,6.6746508067612424,6.992885699501977,,,,
345,56,19376,4.86425518989563,3038.642601966858,70.86561419946128,7086.561419946129,9096.109870733519,106.7735,1902.774950787392,5212.652177410009,5186.6370210864925,5778.376657962999,3317.7332127705213,9096.109870733519,41.1375,533.8675,3.8055499015747842,5.389322286077537,6.776910197337056,6.746897196445182,6.726699858529192,,,,
346,56,19432,5.034260034561157,3048.6603569984436,67.1193299393357,6711.93299393357,8758.684471586344,171.2335,1875.517977652774,5230.61862536331,5200.214914522734,5801.773738611133,2956.910732975211,8758.684471586344,55.262499999999996,856.1675,3.7510359553055483,5.4341050314135115,8.771889152926695,6.763074761334506,7.0196651512110275,,,,
347,56,19488,5.0503973960876465,3059.061048746109,65.73227349810035,6573.227349810035,8862.435000198433,154.916,2134.291650388398,5231.256992547086,5166.410218498289,5842.18354727242,3020.2514529260143,8862.435000198433,51.724999999999994,774.5799999999999,4.268583300776796,5.452095262288601,7.7514837939764645,6.783056390004697,7.307997820429898,0.007297371979802847,32.44095230102539,1.8488410711288452,0.0024299498181790113
348,56,19544,4.7449541091918945,3068.769199371338,72.78375789763675,7278.375789763675,9014.324566660804,106.5905,1629.3582768971287,5208.726073266807,5186.669852862749,5827.786588700721,3186.5379779600826,9014.324566660804,37.2375,532.9525,3.258716553794257,5.439892573121644,7.501439140369407,6.771448281985437,6.94715722044137,,,,
349,56,19600,4.975415229797363,3078.8100922107697,60.00531540330945,6000.531540330945,8484.535664458155,194.23650000000004,2289.76762412721,5212.227153798276,5167.663192584684,5750.172880278026,2734.3627841801285,8484.535664458155,62.425,971.1825,4.57953524825442,5.373157696866915,9.055381081558314,6.733641852441825,6.912101793244188,,,,
350,56,19656,4.817662954330444,3088.725864171982,63.0131199910551,6301.31199910551,8529.721667367125,168.5355,2059.874168261616,5210.951474805297,5164.728858921018,5786.742415768118,2742.9792515990075,8529.721667367125,51.75,842.6775,4.119748336523232,5.416368079493458,8.888863023018782,6.75427006178496,7.266341103258483,,,,
351,56,19712,4.828627824783325,3098.4364326000214,69.3666718990707,6936.667189907069,8838.76723662885,127.2365,1774.8635467217825,5108.65618895429,5072.210076527486,5892.24382225949,2946.5234143693615,8838.76723662885,40.46249999999999,636.1824999999999,3.5497270934435656,5.4188278098768805,8.604063941014731,6.743752165173419,7.143994183044102,-0.19558119773864746,40.21442794799805,1.6980739831924438,0.00249030371196568
352,56,19768,4.639758825302124,3108.0329735279083,71.73507893197113,7173.507893197113,8908.542235888443,129.4485,1605.585842691329,5273.975084688074,5251.312353640971,5683.465805372773,3225.07643051567,8908.542235888443,44.9875,647.2425,3.2111716853826584,5.381219116816438,7.360160142103273,6.736891252522727,6.950724122479204,,,,
353,56,19824,4.667841672897339,3117.6709508895874,72.19309210632085,7219.3092106320855,9183.929275035543,130.76600000000002,1833.8540644034574,5096.784059291375,5061.569155980927,6109.99616576953,3073.9331092660127,9183.929275035543,45.525,653.8299999999999,3.6677081288069147,5.673904085232155,7.665472959173579,6.8293547105383245,7.078627912994743,,,,
354,56,19880,5.056045293807983,3127.6591277122498,75.6298336862779,7562.983368627791,9374.12139745108,117.427,1693.7110288232902,5095.04323066421,5073.519439029793,6145.5397674207925,3228.5816300302877,9374.12139745108,41.0625,587.135,3.3874220576465808,5.790574180373351,7.079220477202877,6.84632615387907,6.980608757483304,,,,
355,56,19936,4.564463376998901,3137.2773654460907,61.753775710957974,6175.377571095798,8514.338427921175,154.63600000000002,2184.3248568253775,5239.958047577641,5192.92678235994,5718.062622495538,2796.2758054256383,8514.338427921175,51.7375,773.1800000000001,4.368649713650756,5.351758027904266,8.565497553592701,6.737017294269564,7.01958767390005,-0.11074181646108627,38.5651741027832,1.8244913816452026,0.00480322539806366
356,56,19992,4.591700792312622,3146.911241054535,61.669795723563034,6166.979572356304,8554.236353720356,152.80900000000003,2234.447781364052,5249.799513446892,5202.402691185362,5822.136595155034,2732.0997585653204,8554.236353720356,46.125,764.045,4.468895562728104,5.496156042632125,9.084943383572847,6.792432242190691,7.194869873200791,,,,
357,56,20048,4.859713792800903,3157.066486597061,70.38039866831042,7038.039866831042,9142.866641787274,134.80200000000002,1970.0247749562336,5160.1446049081605,5135.543287099272,6049.248623404244,3093.61801838303,9142.866641787274,47.9625,674.01,3.9400495499124673,5.686005443136301,7.8519065319780905,6.844717918873405,6.7609825581516185,,,,
358,56,20104,4.7107932567596436,3166.780795812607,67.44393953362628,6744.393953362629,8826.367178919343,129.5665,1952.4067255567147,5167.937934519032,5134.942638634606,5845.443714384255,2980.9234645350884,8826.367178919343,43.6,647.8325,3.9048134511134296,5.446966887158323,8.533881167904514,6.76818946495924,6.919498027833311,,,,
359,56,20160,4.759825944900513,3176.6925055980682,71.85048649139921,7185.048649139919,9074.57386495012,120.114,1769.4112158102012,5157.749475588568,5133.655816559949,6037.035067465438,3037.5387974846826,9074.57386495012,39.175,600.5699999999999,3.538822431620402,5.71301018891684,8.39023252646201,6.838950684834215,7.006618350644358,0.08262952417135239,34.34381866455078,1.9133834838867188,0.0020651693921536207
360,56,20216,4.7630040645599365,3186.672833442688,68.28044846673734,6828.044846673734,8810.504108853524,130.6905,1851.7687621797897,5221.442213061595,5190.939311061071,5847.081215061107,2963.4228937924163,8810.504108853524,42.400000000000006,653.4525,3.7035375243595796,5.519536955930203,8.615265535003386,6.787203516895667,7.011706142626944,,,,
361,56,20272,5.269882440567017,3197.4914247989655,72.94845096892335,7294.8450968923335,9143.870461134135,135.0175,1714.0078642418007,5083.249457934329,5060.613418903656,5941.077309328668,3202.7931518054675,9143.870461134135,48.5125,675.0875,3.4280157284836017,5.413689110676108,7.225934192036299,6.7629384595350155,6.80832215711177,,,,
362,56,20328,4.83057713508606,3207.7321503162384,72.2072422998201,7220.72422998201,9032.30389883522,133.6145,1677.96516885321,5225.954249009506,5200.808540510468,5777.286064426796,3255.017834408424,9032.30389883522,47.724999999999994,668.0725,3.3559303377064196,5.423029489001698,6.899588995415139,6.759417154033009,7.030274817029451,,,,
363,56,20384,4.889844179153442,3217.7816779613495,70.88455920117286,7088.455920117287,8846.258762475547,127.672,1630.1308423582614,5244.984646096092,5216.269069371023,5716.252196326937,3130.0065661486105,8846.258762475547,42.8375,638.3599999999999,3.260261684716523,5.3727710171414085,7.623757585410533,6.743489552885961,7.124256353260043,-0.014111101627349854,35.785404205322266,1.7966666221618652,0.0018100602319464087
364,56,20440,4.644003629684448,3227.458967924118,74.10492212203366,7410.492212203364,9401.309655840334,112.26400000000001,1878.5534436369678,5174.2711432498745,5150.2122214637275,6057.725301594818,3343.584354245514,9401.309655840334,42.4,561.3199999999999,3.757106887273936,5.771005167494332,6.674827957992991,6.860872719046178,6.8069196506818574,,,,
365,56,20496,4.729616641998291,3237.4298191070557,76.2390106765159,7623.901067651592,9396.73897962378,132.321,1640.5169119721888,5078.076174872188,5054.0871524365275,6062.53756662422,3334.2014129995605,9396.73897962378,47.1375,661.605,3.2810338239443775,5.6017644194361536,6.660074093636874,6.8109032682409625,7.035222671373133,,,,
366,56,20552,4.055598020553589,3246.077006816864,70.34158466791726,7034.158466791727,8934.042312785614,149.2225,1750.6613459938887,5232.327560003352,5206.695905026425,5802.575207074911,3131.4671057107043,8934.042312785614,52.3125,746.1125,3.5013226919877773,5.40383803290477,7.457456099355762,6.77040583114576,6.900983205970104,,,,
367,56,20608,3.9722049236297607,3254.3311002254486,71.87220323048699,7187.220323048698,8975.542618447764,113.4285,1674.8937953990644,5127.188370590364,5104.230384464485,5865.731229756073,3109.81138869169,8975.542618447764,38.975,567.1424999999999,3.3497875907981287,5.403592035676133,8.29865147725151,6.74699601278593,6.877037489309301,-0.05652518942952156,35.4864616394043,1.7741327285766602,0.004686097148805857
368,56,20664,4.033890962600708,3262.6701657772064,72.37208399897705,7237.208399897704,8990.576746232273,119.8405,1633.5278463345685,5183.56291962057,5159.786770871364,5837.216131195264,3153.3606150370083,8990.576746232273,41.599999999999994,599.2025,3.267055692669137,5.446995396564055,7.504133131154237,6.77069310095988,6.979378535035541,,,,
369,56,20720,3.9344732761383057,3271.0099046230316,72.42026223354534,7242.026223354534,9184.227271456642,95.982,1846.2190481021103,5147.019022842753,5121.616253459141,6063.2336927480355,3120.9935787086083,9184.227271456642,34.650000000000006,479.90999999999997,3.6924380962042207,5.71246188238053,7.86365754228352,6.837795646152714,6.87237783726392,,,,
370,56,20776,4.131464004516602,3279.418098449707,72.19256115891169,7219.2561158911685,9149.945130562544,113.4975,1817.1915146713766,5248.155206501546,5223.491509516945,5797.036427351675,3352.908703210871,9149.945130562544,43.1125,567.4875,3.6343830293427537,5.480464309963535,6.681875120387751,6.777213479235316,6.7782240797150495,,,,
371,56,20832,4.034484386444092,3287.7438690662384,73.22617162477985,7322.6171624779845,9144.101909345918,126.27000000000001,1695.2147468679345,5177.640552863015,5155.749303948226,5963.7541765214555,3180.3477328244644,9144.101909345918,43.474999999999994,631.35,3.390429493735869,5.630207018707601,7.577243054559265,6.82293648002091,6.9290606584568435,0.015615520067512989,35.62367248535156,1.8824037313461304,0.002174270572140813
372,56,20888,4.081153631210327,3296.1626682281494,67.37050002219756,6737.050002219756,8693.78677258197,152.38500000000002,1804.3517703622153,5185.869743454311,5150.398123045528,5790.95082143198,2902.835951149991,8693.78677258197,51.575,761.925,3.608703540724431,5.387339616251472,8.098097796311297,6.740693100436326,7.029955117110772,,,,
373,56,20944,5.636964559555054,3306.306478738785,64.28113424000145,6428.113424000146,8602.777168632205,136.4035,2038.2602446320584,5108.442987476816,5055.798960078344,5907.228886332848,2695.548282299356,8602.777168632205,42.2,682.0175,4.076520489264117,5.4687401940621285,8.64983797010922,6.758654831512993,7.283384028438476,,,,
374,56,21000,5.514540672302246,3316.420379638672,71.36649134875731,7136.64913487573,8900.905950446608,128.3025,1635.9543155708761,5263.183300135992,5233.588682927353,5681.049737428686,3219.8562130179207,8900.905950446608,43.949999999999996,641.5125,3.271908631141752,5.358271524880659,7.396019881335454,6.724471956204544,7.135439142921923,,,,
375,56,21056,5.367807388305664,3326.5989966392517,73.67311899277635,7367.311899277636,9218.76099369739,109.31500000000001,1742.1340944197527,5191.985421718809,5163.793625595803,5973.9143645869835,3244.846629110406,9218.76099369739,37.412499999999994,546.575,3.4842681888395055,5.6187938296105955,7.168736571673292,6.835885400323718,7.15728738777316,-0.024159936234354973,40.9113655090332,1.8730592727661133,0.004170998930931091
376,56,21112,5.421436548233032,3336.701912164688,70.74768652995837,7074.768652995837,8899.637018724005,130.553,1694.3153657281673,5167.131802492298,5141.463396267207,5899.830831404566,2999.8061873194392,8899.637018724005,41.6875,652.765,3.388630731456334,5.52452276079628,8.4322033020301,6.785347259538982,7.079795705457307,,,,
377,56,21168,5.433590412139893,3346.803249835968,68.63952335324794,6863.952335324795,8817.003625576133,127.16650000000001,1825.8847902513398,5197.926641000553,5162.92068201131,5873.201941564236,2943.801684011898,8817.003625576133,41.75,635.8325,3.65176958050268,5.4560482055341115,8.367389911910742,6.780732527370729,7.118894571892064,,,,
378,56,21224,5.57498025894165,3357.0506370067596,69.54636572883258,6954.636572883259,8729.999370181558,123.291,1652.0717972982998,5306.497860568302,5274.045798336279,5587.92951633712,3142.0698538444385,8729.999370181558,40.2625,616.4549999999999,3.3041435945965993,5.307571253727072,8.170058468921225,6.695429939728813,7.102120659711277,,,,
379,56,21280,5.323107004165649,3367.4504764080048,74.13174687927099,7413.1746879270995,9273.041934173045,128.916,1730.9512462459465,5186.791668021702,5156.105388298906,5901.418878649772,3371.6230555232733,9273.041934173045,44.8125,644.5799999999999,3.461902492491893,5.469258428689072,6.813939283022076,6.791646945951074,7.154313152933803,0.047951117157936096,26.38043212890625,1.9544368982315063,0.002828238531947136
380,56,21336,5.74175500869751,3384.744531393051,70.87583793452988,7087.583793452987,8901.722966893354,123.9035,1690.2356734403675,5154.292325314878,5124.776934235658,5884.010731545476,3017.7122353478776,8901.722966893354,39.7,619.5174999999999,3.380471346880735,5.438929108139788,8.355670524569422,6.763906340625413,7.136242299166936,,,,
