target,time,prbs_segment,stage1_pH_sp,stage2_pH_sp,stage1_pH,stage2_pH,stage1_q_NaOH_m3_d,stage1_u_NaOH_kmol_d,stage1_q_HCl_m3_d,stage1_u_HCl_kmol_d,stage2_q_NaOH_m3_d,stage2_u_NaOH_kmol_d,stage2_q_HCl_m3_d,stage2_u_HCl_kmol_d
stage1,14.96875,8,7.0,7.0,6.960254516019531,7.010594182254584,1.2279074985913134,30.697687464782835,0.0,0.0,0.0,0.0,2.9725355229959813,33.58965140985459
stage1,14.97916667,8,7.0,7.0,6.960326453187983,7.010590392364733,1.2279074985913134,30.697687464782835,0.0,0.0,0.0,0.0,2.9725355229959813,33.58965140985459
stage1,14.98958333,8,7.0,7.0,6.9603949822858855,7.010587042995506,1.2279074985913134,30.697687464782835,0.0,0.0,0.0,0.0,2.9725355229959813,33.58965140985459
stage1,15.0,8,7.0,7.0,6.960461167402688,7.010583986761986,1.229180764937995,30.729519123449876,0.0,0.0,0.0,0.0,2.9744536218998867,33.61132592746872
stage1,15.01041667,8,7.0,7.0,6.960543318115347,7.010579224214655,1.229180764937995,30.729519123449876,0.0,0.0,0.0,0.0,2.9744536218998867,33.61132592746872
stage1,15.02083333,8,7.0,7.0,6.96062109593968,7.010575127009061,1.229180764937995,30.729519123449876,0.0,0.0,0.0,0.0,2.9744536218998867,33.61132592746872
stage1,15.03125,8,7.0,7.0,6.960696784038141,7.010571260689762,1.229180764937995,30.729519123449876,0.0,0.0,0.0,0.0,2.9744536218998867,33.61132592746872
stage1,15.04166667,8,7.0,7.0,6.9607689761341955,7.01056784584962,1.2296395607826647,30.740989019566616,0.0,0.0,0.0,0.0,2.9758544879355675,33.62715571367192
stage1,15.05208333,8,7.0,7.0,6.960845774114296,7.01056320670707,1.2296395607826647,30.740989019566616,0.0,0.0,0.0,0.0,2.9758544879355675,33.62715571367192
stage1,15.0625,8,7.0,7.0,6.960918691035934,7.010559196620801,1.2296395607826647,30.740989019566616,0.0,0.0,0.0,0.0,2.9758544879355675,33.62715571367192
stage1,15.07291667,8,7.0,7.0,6.960989507014519,7.0105554194628485,1.2296395607826647,30.740989019566616,0.0,0.0,0.0,0.0,2.9758544879355675,33.62715571367192
stage1,15.08333333,8,7.0,7.0,6.961056983788451,7.0105520801449,1.2296395607826647,30.740989019566616,0.0,0.0,0.0,0.0,2.9758544879355675,33.62715571367192
stage1,15.09375,8,7.0,7.0,6.961122178645882,7.01054903413963,1.230882155218682,30.77205388046705,0.0,0.0,0.0,0.0,2.97776599849064,33.648755782944235
stage1,15.10416667,8,7.0,7.0,6.961202964679039,7.010544286427037,1.230882155218682,30.77205388046705,0.0,0.0,0.0,0.0,2.97776599849064,33.648755782944235
stage1,15.11458333,8,7.0,7.0,6.961279489458556,7.010540201947261,1.230882155218682,30.77205388046705,0.0,0.0,0.0,0.0,2.97776599849064,33.648755782944235
stage1,15.125,8,7.0,7.0,6.961353968772104,7.010536348398778,1.230882155218682,30.77205388046705,0.0,0.0,0.0,0.0,2.97776599849064,33.648755782944235
stage1,15.13541667,8,7.0,7.0,6.961425030336155,7.010532943963459,1.2313287092020877,30.783217730052193,0.0,0.0,0.0,0.0,2.979161921386119,33.66452971166314
stage1,15.14583333,8,7.0,7.0,6.961500576180446,7.010528320159816,1.2313287092020877,30.783217730052193,0.0,0.0,0.0,0.0,2.979161921386119,33.66452971166314
stage1,15.15625,8,7.0,7.0,6.961572327128769,7.0105243222707525,1.2313287092020877,30.783217730052193,0.0,0.0,0.0,0.0,2.979161921386119,33.66452971166314
stage1,15.16666667,8,7.0,7.0,6.961642029259695,7.0105205580387535,1.2313287092020877,30.783217730052193,0.0,0.0,0.0,0.0,2.979161921386119,33.66452971166314
stage1,15.17708333,8,7.0,7.0,6.96170845982893,7.010517228984593,1.2313287092020877,30.783217730052193,0.0,0.0,0.0,0.0,2.979161921386119,33.66452971166314
stage1,15.1875,8,7.0,7.0,6.961772665991607,7.010514193442778,1.232542286361713,30.813557159042826,0.0,0.0,0.0,0.0,2.981067002900891,33.68605713278007
stage1,15.19791667,8,7.0,7.0,6.961852110795472,7.010509460671564,1.232542286361713,30.813557159042826,0.0,0.0,0.0,0.0,2.981067002900891,33.68605713278007
stage1,15.20833333,8,7.0,7.0,6.961927399520868,7.010505389058277,1.232542286361713,30.813557159042826,0.0,0.0,0.0,0.0,2.981067002900891,33.68605713278007
stage1,15.21875,8,7.0,7.0,6.962000685318666,7.010501548464978,1.232542286361713,30.813557159042826,0.0,0.0,0.0,0.0,2.981067002900891,33.68605713278007
stage1,15.22916667,8,7.0,7.0,6.96207062846526,7.010498154628265,1.2329770619078486,30.824426547696216,0.0,0.0,0.0,0.0,2.9824580957351707,33.70177648180743
stage1,15.23958333,8,7.0,7.0,6.962144937448548,7.010493546278419,1.2329770619078486,30.824426547696216,0.0,0.0,0.0,0.0,2.9824580957351707,33.70177648180743
stage1,15.25,8,7.0,7.0,6.962215535034022,7.010489560730863,1.2329770619078486,30.824426547696216,0.0,0.0,0.0,0.0,2.9824580957351707,33.70177648180743
stage1,15.26041667,8,7.0,7.0,6.962284132136837,7.010485809600265,1.2329770619078486,30.824426547696216,0.0,0.0,0.0,0.0,2.9824580957351707,33.70177648180743
stage1,15.27083333,8,7.0,7.0,6.962349523968609,7.010482491002718,1.2329770619078486,30.824426547696216,0.0,0.0,0.0,0.0,2.9824580957351707,33.70177648180743
stage1,15.28125,8,7.0,7.0,6.962412744750849,7.010479466136579,1.2341630842646043,30.854077106615108,0.0,0.0,0.0,0.0,2.9843568970175123,33.72323293629789
stage1,15.29166667,8,7.0,7.0,6.962490870748656,7.010474748399693,1.2341630842646043,30.854077106615108,0.0,0.0,0.0,0.0,2.9843568970175123,33.72323293629789
stage1,15.30208333,8,7.0,7.0,6.9625649399285905,7.010470689774712,1.2341630842646043,30.854077106615108,0.0,0.0,0.0,0.0,2.9843568970175123,33.72323293629789
stage1,15.3125,8,7.0,7.0,6.9626370470835495,7.010466862300199,1.2341630842646043,30.854077106615108,0.0,0.0,0.0,0.0,2.9843568970175123,33.72323293629789
stage1,15.32291667,8,7.0,7.0,6.962705883668653,7.010463479232407,1.2345865741002937,30.864664352507344,0.0,0.0,0.0,0.0,2.9857432638628154,33.73889888164982
stage1,15.33333333,8,7.0,7.0,6.962778971555396,7.010458886434454,1.2345865741002937,30.864664352507344,0.0,0.0,0.0,0.0,2.9857432638628154,33.73889888164982
stage1,15.34375,8,7.0,7.0,6.96284842884951,7.010454913352721,1.2345865741002937,30.864664352507344,0.0,0.0,0.0,0.0,2.9857432638628154,33.73889888164982
stage1,15.35416667,8,7.0,7.0,6.962915930577768,7.010451175476138,1.2345865741002937,30.864664352507344,0.0,0.0,0.0,0.0,2.9857432638628154,33.73889888164982
stage1,15.36458333,8,7.0,7.0,6.962980291886066,7.010447867503781,1.2345865741002937,30.864664352507344,0.0,0.0,0.0,0.0,2.9857432638628154,33.73889888164982
stage1,15.375,8,7.0,7.0,6.963042531713956,7.010444853497907,1.2357463874932002,30.893659687330004,0.0,0.0,0.0,0.0,2.9876359205065857,33.76028590172442
stage1,15.38541667,8,7.0,7.0,6.963119360791841,7.0104401508732535,1.2357463874932002,30.893659687330004,0.0,0.0,0.0,0.0,2.9876359205065857,33.76028590172442
stage1,15.39583333,8,7.0,7.0,6.963192226824665,7.010436105337735,1.2357463874932002,30.893659687330004,0.0,0.0,0.0,0.0,2.9876359205065857,33.76028590172442
stage1,15.40625,8,7.0,7.0,6.963263170206157,7.010432291123502,1.2357463874932002,30.893659687330004,0.0,0.0,0.0,0.0,2.9876359205065857,33.76028590172442
stage1,15.41666667,8,7.0,7.0,6.963330912188046,7.0104289189702635,1.23615907426414,30.9039768566035,0.0,0.0,0.0,0.0,2.98901765566257,33.775899508987045
stage1,15.42708333,8,7.0,7.0,6.963402794992397,7.010424341805049,1.23615907426414,30.9039768566035,0.0,0.0,0.0,0.0,2.98901765566257,33.775899508987045
stage1,15.4375,8,7.0,7.0,6.963471125333517,7.010420381293148,1.23615907426414,30.9039768566035,0.0,0.0,0.0,0.0,2.98901765566257,33.775899508987045
stage1,15.44791667,8,7.0,7.0,6.9635375419365415,7.010416656799911,1.23615907426414,30.9039768566035,0.0,0.0,0.0,0.0,2.98901765566257,33.775899508987045
stage1,15.45833333,8,7.0,7.0,6.963600881466986,7.010413359596792,1.23615907426414,30.9039768566035,0.0,0.0,0.0,0.0,2.98901765566257,33.775899508987045
stage1,15.46875,8,7.0,7.0,6.963662145633531,7.010410356608031,1.2372939345827056,30.93234836456764,0.0,0.0,0.0,0.0,2.990904289771003,33.79721847441234
stage1,15.47916667,8,7.0,7.0,6.963737699286598,7.01040566915863,1.2372939345827056,30.93234836456764,0.0,0.0,0.0,0.0,2.990904289771003,33.79721847441234
stage1,15.48958333,8,7.0,7.0,6.963809378560658,7.010401636793738,1.2372939345827056,30.93234836456764,0.0,0.0,0.0,0.0,2.990904289771003,33.79721847441234
stage1,15.5,8,7.0,7.0,6.963879173123437,7.010397835959597,1.2372939345827056,30.93234836456764,0.0,0.0,0.0,0.0,2.990904289771003,33.79721847441234
stage1,15.51041667,8,7.0,7.0,6.963945832652047,7.010394474842704,1.2376962801847922,30.942407004619803,0.0,0.0,0.0,0.0,2.9922814779604368,33.812780700952935
stage1,15.52083333,8,7.0,7.0,6.964016526537125,7.010389913374485,1.2376962801847922,30.942407004619803,0.0,0.0,0.0,0.0,2.9922814779604368,33.812780700952935
stage1,15.53125,8,7.0,7.0,6.964083743453839,7.010385965516917,1.2376962801847922,30.942407004619803,0.0,0.0,0.0,0.0,2.9922814779604368,33.812780700952935
stage1,15.54166667,8,7.0,7.0,6.964149085662609,7.010382254514119,1.2376962801847922,30.942407004619803,0.0,0.0,0.0,0.0,2.9922814779604368,33.812780700952935
stage1,15.55208333,8,7.0,7.0,6.964211412595745,7.010378968200862,1.2376962801847922,30.942407004619803,0.0,0.0,0.0,0.0,2.9922814779604368,33.812780700952935
stage1,15.5625,8,7.0,7.0,6.964271707136504,7.010375976359412,1.2388073652020355,30.97018413005089,0.0,0.0,0.0,0.0,2.9941621986485534,33.834032844728654
stage1,15.57291667,8,7.0,7.0,6.964346006514086,7.010371304134378,1.2388073652020355,30.97018413005089,0.0,0.0,0.0,0.0,2.9941621986485534,33.834032844728654
stage1,15.58333333,8,7.0,7.0,6.964416515426469,7.010367285002213,1.2388073652020355,30.97018413005089,0.0,0.0,0.0,0.0,2.9941621986485534,33.834032844728654
stage1,15.59375,8,7.0,7.0,6.964485176213194,7.010363497647574,1.2388073652020355,30.97018413005089,0.0,0.0,0.0,0.0,2.9941621986485534,33.834032844728654
stage1,15.60416667,8,7.0,7.0,6.964550765638754,7.010360147666407,1.2391998085874705,30.979995214686763,0.0,0.0,0.0,0.0,2.9955349155272613,33.84954454545805
stage1,15.61458333,8,7.0,7.0,6.964620286860935,7.010355601943832,1.2391998085874705,30.979995214686763,0.0,0.0,0.0,0.0,2.9955349155272613,33.84954454545805
stage1,15.625,8,7.0,7.0,6.964686404031409,7.010351666806846,1.2391998085874705,30.979995214686763,0.0,0.0,0.0,0.0,2.9955349155272613,33.84954454545805
stage1,15.63541667,8,7.0,7.0,6.964750682985388,7.010347969380598,1.2391998085874705,30.979995214686763,0.0,0.0,0.0,0.0,2.9955349155272613,33.84954454545805
stage1,15.64583333,8,7.0,7.0,6.96481200687813,7.010344694055823,1.2391998085874705,30.979995214686763,0.0,0.0,0.0,0.0,2.9955349155272613,33.84954454545805
stage1,15.65625,8,7.0,7.0,6.964871338486431,7.0103417134669845,1.240288225059552,31.007205626488798,0.0,0.0,0.0,0.0,2.9974098196716423,33.870730962289564
stage1,15.66666667,8,7.0,7.0,6.9649444044079045,7.010337056502328,1.240288225059552,31.007205626488798,0.0,0.0,0.0,0.0,2.9974098196716423,33.870730962289564
stage1,15.67708333,8,7.0,7.0,6.965013759358819,7.010333050647371,1.240288225059552,31.007205626488798,0.0,0.0,0.0,0.0,2.9974098196716423,33.870730962289564
stage1,15.6875,8,7.0,7.0,6.9650813014796915,7.010329276852415,1.240288225059552,31.007205626488798,0.0,0.0,0.0,0.0,2.9974098196716423,33.870730962289564
stage1,15.69791667,8,7.0,7.0,6.965145833337916,7.010325938085442,1.2406711825140113,31.01677956285028,0.0,0.0,0.0,0.0,2.998778132377926,33.886192895870565
stage1,15.70833333,8,7.0,7.0,6.965214198207475,7.0103214081425795,1.2406711825140113,31.01677956285028,0.0,0.0,0.0,0.0,2.998778132377926,33.886192895870565
stage1,15.71875,8,7.0,7.0,6.965279229430756,7.010317485775518,1.2406711825140113,31.01677956285028,0.0,0.0,0.0,0.0,2.998778132377926,33.886192895870565
stage1,15.72916667,8,7.0,7.0,6.965342456620358,7.0103138019922735,1.2406711825140113,31.01677956285028,0.0,0.0,0.0,0.0,2.998778132377926,33.886192895870565
stage1,15.73958333,8,7.0,7.0,6.965402787361364,7.01031053773424,1.2406711825140113,31.01677956285028,0.0,0.0,0.0,0.0,2.998778132377926,33.886192895870565
stage1,15.75,8,7.0,7.0,6.965461163318808,7.01030756847994,1.2417379715902799,31.043449289756996,0.0,0.0,0.0,0.0,3.000647305395149,33.90731455096519
stage1,15.76041667,8,7.0,7.0,6.96553301628141,7.010302926799655,1.2417379715902799,31.043449289756996,0.0,0.0,0.0,0.0,3.000647305395149,33.90731455096519
stage1,15.77083333,8,7.0,7.0,6.96560123366122,7.010298934249908,1.2417379715902799,31.043449289756996,0.0,0.0,0.0,0.0,3.000647305395149,33.90731455096519
stage1,15.78125,8,7.0,7.0,6.965667672269891,7.0102951740769965,1.2417379715902799,31.043449289756996,0.0,0.0,0.0,0.0,3.000647305395149,33.90731455096519
stage1,15.79166667,8,7.0,7.0,6.965731159260478,7.01029184658339,1.2421118376864086,31.052795942160216,0.0,0.0,0.0,0.0,3.002011273145397,33.92272738654299
stage1,15.80208333,8,7.0,7.0,6.9657983841100615,7.010287332440654,1.2421118376864086,31.052795942160216,0.0,0.0,0.0,0.0,3.002011273145397,33.92272738654299
stage1,15.8125,8,7.0,7.0,6.9658623432819455,7.010283422877166,1.2421118376864086,31.052795942160216,0.0,0.0,0.0,0.0,3.002011273145397,33.92272738654299
stage1,15.82291667,8,7.0,7.0,6.965924530498883,7.010279752785112,1.2421118376864086,31.052795942160216,0.0,0.0,0.0,0.0,3.002011273145397,33.92272738654299
stage1,15.83333333,8,7.0,7.0,6.9659838782704835,7.010276499653136,1.2421118376864086,31.052795942160216,0.0,0.0,0.0,0.0,3.002011273145397,33.92272738654299
stage1,15.84375,8,7.0,7.0,6.966041306385094,7.01027354179364,1.243157979556005,31.078949488900125,0.0,0.0,0.0,0.0,3.003874789750654,33.94378512418239
stage1,15.85416667,8,7.0,7.0,6.96611196656985,7.0102689154105216,1.243157979556005,31.078949488900125,0.0,0.0,0.0,0.0,3.003874789750654,33.94378512418239
stage1,15.86458333,8,7.0,7.0,6.966179062744103,7.010264936178829,1.243157979556005,31.078949488900125,0.0,0.0,0.0,0.0,3.003874789750654,33.94378512418239
stage1,15.875,8,7.0,7.0,6.966244413014681,7.010261189673676,1.243157979556005,31.078949488900125,0.0,0.0,0.0,0.0,3.003874789750654,33.94378512418239
stage1,15.88541667,8,7.0,7.0,6.966306867978554,7.01025787349473,1.2435231282563355,31.088078206408387,0.0,0.0,0.0,0.0,3.005234464373662,33.959149447422384
stage1,15.89583333,8,7.0,7.0,6.966372969136255,7.010253375159884,1.2435231282563355,31.088078206408387,0.0,0.0,0.0,0.0,3.005234464373662,33.959149447422384
stage1,15.90625,8,7.0,7.0,6.966435870227366,7.010249478419205,1.2435231282563355,31.088078206408387,0.0,0.0,0.0,0.0,3.005234464373662,33.959149447422384
stage1,15.91666667,8,7.0,7.0,6.966497029520534,7.010245822049445,1.2435231282563355,31.088078206408387,0.0,0.0,0.0,0.0,3.005234464373662,33.959149447422384
stage1,15.92708333,8,7.0,7.0,6.966555404764115,7.010242580085412,1.2435231282563355,31.088078206408387,0.0,0.0,0.0,0.0,3.005234464373662,33.959149447422384
stage1,15.9375,8,7.0,7.0,6.966611893314333,7.010239633660825,1.2445495463348513,31.113738658371282,0.0,0.0,0.0,0.0,3.00709238932068,33.98014399932369
stage1,15.94791667,8,7.0,7.0,6.966681380591183,7.010235022577364,1.2445495463348513,31.113738658371282,0.0,0.0,0.0,0.0,3.00709238932068,33.98014399932369
stage1,15.95833333,8,7.0,7.0,6.966747371885773,7.010231056662574,1.2445495463348513,31.113738658371282,0.0,0.0,0.0,0.0,3.00709238932068,33.98014399932369
stage1,15.96875,8,7.0,7.0,6.966811648991983,7.010227323855413,1.2445495463348513,31.113738658371282,0.0,0.0,0.0,0.0,3.00709238932068,33.98014399932369
stage1,15.97916667,8,7.0,7.0,6.966873084888881,7.010224019015948,1.2449063320979465,31.122658302448663,0.0,0.0,0.0,0.0,3.0084478157830663,33.99546031834865
stage1,15.98958333,8,7.0,7.0,6.966938078655007,7.01021953648499,1.2449063320979465,31.122658302448663,0.0,0.0,0.0,0.0,3.0084478157830663,33.99546031834865
stage1,16.0,8,7.0,7.0,6.966999935690408,7.010215652573039,1.2449063320979465,31.122658302448663,0.0,0.0,0.0,0.0,3.0084478157830663,33.99546031834865
stage1,16.01041667,8,7.0,7.0,6.967060079326053,7.010212009940854,1.2449063320979465,31.122658302448663,0.0,0.0,0.0,0.0,3.0084478157830663,33.99546031834865
stage1,16.02083333,8,7.0,7.0,6.96711749271074,7.010208779170526,1.2449063320979465,31.122658302448663,0.0,0.0,0.0,0.0,3.0084478157830663,33.99546031834865
stage1,16.03125,8,7.0,7.0,6.967173050393772,7.010205844202226,1.245913896856905,31.147847421422625,0.0,0.0,0.0,0.0,3.010300204548588,34.016392311399045
stage1,16.04166667,8,7.0,7.0,6.967241384326866,7.010201248411461,1.245913896856905,31.147847421422625,0.0,0.0,0.0,0.0,3.010300204548588,34.016392311399045
stage1,16.05208333,8,7.0,7.0,6.967306287013422,7.010197295799522,1.245913896856905,31.147847421422625,0.0,0.0,0.0,0.0,3.010300204548588,34.016392311399045
stage1,16.0625,8,7.0,7.0,6.967369506110325,7.010193576706181,1.245913896856905,31.147847421422625,0.0,0.0,0.0,0.0,3.010300204548588,34.016392311399045
stage1,16.07291667,8,7.0,7.0,6.967429935997138,7.010190283215906,1.2462626556978145,31.156566392445363,0.0,0.0,0.0,0.0,3.011651421453682,34.03166106242661
stage1,16.08333333,8,7.0,7.0,6.967493838623886,7.010185816473908,1.2462626556978145,31.156566392445363,0.0,0.0,0.0,0.0,3.011651421453682,34.03166106242661
stage1,16.09375,8,7.0,7.0,6.9675546656641485,7.010181945384348,1.2462626556978145,31.156566392445363,0.0,0.0,0.0,0.0,3.011651421453682,34.03166106242661
stage1,16.10416667,8,7.0,7.0,6.967613806089967,7.010178316490312,1.2462626556978145,31.156566392445363,0.0,0.0,0.0,0.0,3.011651421453682,34.03166106242661
stage1,16.11458333,8,7.0,7.0,6.967670268483415,7.010175096924558,1.2462626556978145,31.156566392445363,0.0,0.0,0.0,0.0,3.011651421453682,34.03166106242661
stage1,16.125,8,7.0,7.0,6.967724904367992,7.010172173416624,1.2472521881889196,31.18130470472299,0.0,0.0,0.0,0.0,3.0134983208862822,34.05253102601499
stage1,16.13541667,8,7.0,7.0,6.967792104220749,7.010167592902827,1.2472521881889196,31.18130470472299,0.0,0.0,0.0,0.0,3.0134983208862822,34.05253102601499
stage1,16.14583333,8,7.0,7.0,6.967855934502909,7.010163653567866,1.2472521881889196,31.18130470472299,0.0,0.0,0.0,0.0,3.0134983208862822,34.05253102601499
stage1,16.15625,8,7.0,7.0,6.9679181107105,7.010159948190773,1.2472521881889196,31.18130470472299,0.0,0.0,0.0,0.0,3.0134983208862822,34.05253102601499
stage1,16.16666667,8,7.0,7.0,6.967977547720759,7.010156666045476,1.2475932386907145,31.189830967267863,0.0,0.0,0.0,0.0,3.0148453609239483,34.06775257844062
stage1,16.17708333,8,7.0,7.0,6.968040375394396,7.010152215067362,1.2475932386907145,31.189830967267863,0.0,0.0,0.0,0.0,3.0148453609239483,34.06775257844062
stage1,16.1875,8,7.0,7.0,6.968100186517925,7.010148356782693,1.2475932386907145,31.189830967267863,0.0,0.0,0.0,0.0,3.0148453609239483,34.06775257844062
stage1,16.19791667,8,7.0,7.0,6.96815833633051,7.010144741613704,1.2475932386907145,31.189830967267863,0.0,0.0,0.0,0.0,3.0148453609239483,34.06775257844062
stage1,16.20833333,8,7.0,7.0,6.968213858772065,7.010141533249739,1.2475932386907145,31.189830967267863,0.0,0.0,0.0,0.0,3.0148453609239483,34.06775257844062
stage1,16.21875,8,7.0,7.0,6.968267582255083,7.0101386211902375,1.2485655137954388,31.21413784488597,0.0,0.0,0.0,0.0,3.016686809867865,34.08856095150688
stage1,16.22916667,8,7.0,7.0,6.968333666995096,7.010134055929647,1.2485655137954388,31.21413784488597,0.0,0.0,0.0,0.0,3.016686809867865,34.08856095150688
stage1,16.23958333,8,7.0,7.0,6.968396440995519,7.010130129834876,1.2485655137954388,31.21413784488597,0.0,0.0,0.0,0.0,3.016686809867865,34.08856095150688
stage1,16.25,8,7.0,7.0,6.968457589384301,7.010126438164126,1.2485655137954388,31.21413784488597,0.0,0.0,0.0,0.0,3.016686809867865,34.08856095150688
stage1,16.26041667,8,7.0,7.0,6.9685160467086344,7.010123167346843,1.2488991580722266,31.222478951805666,0.0,0.0,0.0,0.0,3.018029700256703,34.10373561290075
stage1,16.27083333,8,7.0,7.0,6.968577815533966,7.010118732098138,1.2488991580722266,31.222478951805666,0.0,0.0,0.0,0.0,3.018029700256703,34.10373561290075
stage1,16.28125,8,7.0,7.0,6.968636624820586,7.010114886590571,1.2488991580722266,31.222478951805666,0.0,0.0,0.0,0.0,3.018029700256703,34.10373561290075
stage1,16.29166667,8,7.0,7.0,6.968693796736043,7.010111285120875,1.2488991580722266,31.222478951805666,0.0,0.0,0.0,0.0,3.018029700256703,34.10373561290075
stage1,16.30208333,9,8.4,7.0,6.968748390411989,7.01010808794335,1.2488991580722266,31.222478951805666,0.0,0.0,0.0,0.0,3.018029700256703,34.10373561290075
stage1,16.3125,9,8.4,7.0,6.9688012111785165,7.010105187305517,35.199854885101246,879.9963721275311,0.0,0.0,0.0,0.0,3.0198657301152187,34.12448275030197
stage1,16.32291667,9,8.4,7.0,7.430135095678719,7.010242322951605,35.199854885101246,879.9963721275311,0.0,0.0,0.0,0.0,3.0198657301152187,34.12448275030197
stage1,16.33333333,9,8.4,7.0,7.725442827959467,7.010497532568839,35.199854885101246,879.9963721275311,0.0,0.0,0.0,0.0,3.0198657301152187,34.12448275030197
stage1,16.34375,9,8.4,7.0,7.941179483053321,7.0108772190194975,35.199854885101246,879.9963721275311,0.0,0.0,0.0,0.0,3.0198657301152187,34.12448275030197
stage1,16.35416667,9,8.4,7.0,8.117640849307781,7.0113546040902905,7.684175404655086,192.10438511637716,0.0,0.0,0.0,0.0,3.1773141998150027,35.903650457909535
stage1,16.36458333,9,8.4,7.0,8.146366672714905,7.011691185891315,7.684175404655086,192.10438511637716,0.0,0.0,0.0,0.0,3.1773141998150027,35.903650457909535
stage1,16.375,9,8.4,7.0,8.174923465792805,7.012053203349176,7.684175404655086,192.10438511637716,0.0,0.0,0.0,0.0,3.1773141998150027,35.903650457909535
stage1,16.38541667,9,8.4,7.0,8.203023247684696,7.012429082092537,7.684175404655086,192.10438511637716,0.0,0.0,0.0,0.0,3.1773141998150027,35.903650457909535
stage1,16.39583333,9,8.4,7.0,8.23067766495285,7.01283222495767,7.684175404655086,192.10438511637716,0.0,0.0,0.0,0.0,3.1773141998150027,35.903650457909535
stage1,16.40625,9,8.4,7.0,8.257940844765436,7.013242941670365,4.352490300207067,108.81225750517667,0.0,0.0,0.0,0.0,3.4150831966910564,38.59044012260894
stage1,16.41666667,9,8.4,7.0,8.26983521677262,7.013415674075423,4.352490300207067,108.81225750517667,0.0,0.0,0.0,0.0,3.4150831966910564,38.59044012260894
stage1,16.42708333,9,8.4,7.0,8.281670094894364,7.013620876465553,4.352490300207067,108.81225750517667,0.0,0.0,0.0,0.0,3.4150831966910564,38.59044012260894
stage1,16.4375,9,8.4,7.0,8.293436572450199,7.013839650834674,4.352490300207067,108.81225750517667,0.0,0.0,0.0,0.0,3.4150831966910564,38.59044012260894
stage1,16.44791667,9,8.4,7.0,8.305143633056565,7.014056172319658,3.2385946561263657,80.96486640315914,0.0,0.0,0.0,0.0,3.519701429510145,39.77262615346464
stage1,16.45833333,9,8.4,7.0,8.311824029237178,7.014172269863391,3.2385946561263657,80.96486640315914,0.0,0.0,0.0,0.0,3.519701429510145,39.77262615346464
stage1,16.46875,9,8.4,7.0,8.318486504802676,7.014310543321638,3.2385946561263657,80.96486640315914,0.0,0.0,0.0,0.0,3.519701429510145,39.77262615346464
stage1,16.47916667,9,8.4,7.0,8.325125883346923,7.014448009929021,3.2385946561263657,80.96486640315914,0.0,0.0,0.0,0.0,3.519701429510145,39.77262615346464
stage1,16.48958333,9,8.4,7.0,8.331743420656512,7.014597124320843,3.2385946561263657,80.96486640315914,0.0,0.0,0.0,0.0,3.519701429510145,39.77262615346464
stage1,16.5,9,8.4,7.0,8.338339957283063,7.014748548630044,2.4572978843830793,61.432447109576984,0.0,0.0,0.0,0.0,3.610845993586544,40.80255972752795
stage1,16.51041667,9,8.4,7.0,8.341450307874913,7.014804771642149,2.4572978843830793,61.432447109576984,0.0,0.0,0.0,0.0,3.610845993586544,40.80255972752795
stage1,16.52083333,9,8.4,7.0,8.34455705826363,7.014878416357216,2.4572978843830793,61.432447109576984,0.0,0.0,0.0,0.0,3.610845993586544,40.80255972752795
stage1,16.53125,9,8.4,7.0,8.34765656596514,7.014950570414213,2.4572978843830793,61.432447109576984,0.0,0.0,0.0,0.0,3.610845993586544,40.80255972752795
stage1,16.54166667,9,8.4,7.0,8.350748843017834,7.015030715027518,2.1693348589330155,54.233371473325384,0.0,0.0,0.0,0.0,3.6504004451488785,41.24952503018233
stage1,16.55208333,9,8.4,7.0,8.352558670678974,7.015066143420833,2.1693348589330155,54.233371473325384,0.0,0.0,0.0,0.0,3.6504004451488785,41.24952503018233
stage1,16.5625,9,8.4,7.0,8.354366004742255,7.015113319139644,2.1693348589330155,54.233371473325384,0.0,0.0,0.0,0.0,3.6504004451488785,41.24952503018233
stage1,16.57291667,9,8.4,7.0,8.356169623657156,7.015159778542301,2.1693348589330155,54.233371473325384,0.0,0.0,0.0,0.0,3.6504004451488785,41.24952503018233
stage1,16.58333333,9,8.4,7.0,8.357969482234477,7.015209936510585,2.1693348589330155,54.233371473325384,0.0,0.0,0.0,0.0,3.6504004451488785,41.24952503018233
stage1,16.59375,9,8.4,7.0,8.359765603602888,7.015262257821486,1.9629912033472583,49.07478008368146,0.0,0.0,0.0,0.0,3.685020357647196,41.64073004141332
stage1,16.60416667,9,8.4,7.0,8.360645241064928,7.015278068546868,1.9629912033472583,49.07478008368146,0.0,0.0,0.0,0.0,3.685020357647196,41.64073004141332
stage1,16.61458333,9,8.4,7.0,8.361524063401603,7.015300801321171,1.9629912033472583,49.07478008368146,0.0,0.0,0.0,0.0,3.685020357647196,41.64073004141332
stage1,16.625,9,8.4,7.0,8.362401231370637,7.015323308483071,1.9629912033472583,49.07478008368146,0.0,0.0,0.0,0.0,3.685020357647196,41.64073004141332
stage1,16.63541667,9,8.4,7.0,8.363276693459339,7.01534911479564,1.8860697086881455,47.15174271720364,0.0,0.0,0.0,0.0,3.7006334859535404,41.81715839127501
stage1,16.64583333,9,8.4,7.0,8.363810324153617,7.015358557012114,1.8860697086881455,47.15174271720364,0.0,0.0,0.0,0.0,3.7006334859535404,41.81715839127501
