time,pH_sp,stage1_pH,stage2_pH,q_NaOH_m3_d,u_NaOH_kmol_d,q_HCl_m3_d,u_HCl_kmol_d,stage1_T_K,stage2_T_K,stage1_V_liq_m3,stage2_V_liq_m3,stage1_HRT_d,stage2_HRT_d,prbs_segment
220.5520833,7.0,4.904081714094824,7.8917310110386545,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.5625,7.0,4.904081714016555,7.745079675121076,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.5729167,7.0,4.904081714049917,7.582986539356808,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.5833333,7.0,4.904081714094824,7.41994026689059,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.59375,7.0,4.904081714016555,7.271774463718436,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6041667,7.0,4.904081714049917,7.144439082661138,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6145833,7.0,4.904081714094824,7.036064476952037,0.0,0.0,100.0,1130.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.625,7.0,4.904081714016555,6.942754719407705,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6354167,7.0,4.904081714049917,6.968982120701731,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6458333,7.0,4.904081714094824,6.984164383453877,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.65625,7.0,4.904081714016555,6.998085243543769,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6666667,7.0,4.904081714049916,7.011356783324553,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6770833,7.0,4.904081714094824,7.024231639849622,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6875,7.0,4.904081714016555,7.036830123232552,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.6979167,7.0,4.904081714049917,7.049209938237131,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.7083333,7.0,4.904081714094824,7.0613994259762825,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.71875,7.0,4.904081714016555,7.0734134163648985,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.7291667,7.0,4.904081714049917,7.085259724873554,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.7395833,7.0,4.904081714094824,7.096943143733492,2.0298152022175064,50.745380055437664,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.75,7.0,4.904081714016555,7.108467430726636,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.7604167,7.0,4.904081714049917,7.097125551833551,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.7708333,7.0,4.904081714094824,7.088415562121979,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.78125,7.0,4.904081714016555,7.080149604967767,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.7916667,7.0,4.904081714049917,7.072273412416388,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8020833,7.0,4.904081714094824,7.064732520724378,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8125,7.0,4.904081714016555,7.057493177539266,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8229167,7.0,4.904081714049916,7.05053297272341,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8333333,7.0,4.904081714094824,7.043835042690719,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.84375,7.0,4.904081714016555,7.037385052735988,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8541667,7.0,4.904081714049917,7.031169582604236,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8645833,7.0,4.904081714094824,7.025178226013356,0.0,0.0,13.4571075698414,152.06531553920783,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.875,7.0,4.904081714016555,7.019399563928913,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8854167,7.0,4.904081714049917,7.026204699163213,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.8958333,7.0,4.904081714094824,7.031524284628411,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.90625,7.0,4.904081714016555,7.036695263525224,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9166667,7.0,4.904081714049917,7.041688043836277,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9270833,7.0,4.904081714094825,7.046533205154652,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9375,7.0,4.904081714016555,7.051246681223139,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9479167,7.0,4.904081714049917,7.055836683542419,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9583333,7.0,4.904081714094824,7.06030785074542,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.96875,7.0,4.904081714016555,7.064663243098025,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9791667,7.0,4.904081714049917,7.068904887397633,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
220.9895833,7.0,4.904081714094824,7.0730344006936035,0.0,0.0,2.511142688624349,28.375912381455148,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0,7.0,4.904081714016555,7.077053306124176,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0104167,7.0,4.904081714049917,7.072423408083211,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0208333,7.0,4.904081714094825,7.068742459945076,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.03125,7.0,4.904081714016555,7.065240235577923,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0416667,7.0,4.904081714049917,7.06184944665731,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0520833,7.0,4.904081714094824,7.058554763951446,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0625,7.0,4.904081714016555,7.055348628550408,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0729167,7.0,4.904081714049917,7.052201392924851,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.0833333,7.0,4.904081714094824,7.049133217690349,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.09375,7.0,4.904081714016555,7.046100333713984,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1041667,7.0,4.904081714049917,7.043145616646856,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1145833,7.0,4.904081714094824,7.040200769682205,0.0,0.0,9.682662672342177,109.41408819746661,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.125,7.0,4.904081714016555,7.037338568933668,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1354167,7.0,4.904081714049917,7.039931065026383,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1458333,7.0,4.904081714094824,7.041848998455637,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.15625,7.0,4.904081714016555,7.043625549059571,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1666667,7.0,4.904081714049917,7.045269851052845,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1770833,7.0,4.904081714094824,7.0467890822949775,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1875,7.0,4.904081714016555,7.048191134044779,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.1979167,7.0,4.904081714049917,7.049494097975305,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.2083333,7.0,4.904081714094825,7.050687376678128,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.21875,7.0,4.904081714016555,7.051769027886831,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.2291667,7.0,4.904081714049917,7.052738095524387,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.2395833,7.0,4.904081714094824,7.053593598835063,0.0,0.0,4.8295248289071235,54.5736305666505,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.25,7.0,4.904081714016555,7.0543344906059975,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.2604167,7.0,4.904081714049917,7.052510779022229,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.2708333,7.0,4.904081714094825,7.0510176952076735,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.28125,7.0,4.904081714016555,7.049226862627087,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.2916667,7.0,4.904081714049917,7.047605319856738,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3020833,7.0,4.904081714094824,7.045719128984963,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3125,7.0,4.904081714016555,7.043920349274653,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3229167,7.0,4.904081714049917,7.041901223487444,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3333333,7.0,4.904081714094824,7.039927539723109,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.34375,7.0,4.904081714016555,7.037769575805523,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3541667,7.0,4.904081714049917,7.035589983986356,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3645833,7.0,4.904081714094824,7.03328276678142,0.0,0.0,6.97404926459401,78.80675668991232,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.375,7.0,4.904081714016555,7.030902474080422,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3854167,7.0,4.904081714049916,7.031593969766858,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.3958333,7.0,4.904081714094824,7.031633249383195,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.40625,7.0,4.904081714016555,7.031785881451027,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4166667,7.0,4.904081714049917,7.0315306337270655,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4270833,7.0,4.904081714094824,7.0313467192079955,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4375,7.0,4.904081714016555,7.0308323355292055,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4479167,7.0,4.904081714049917,7.030342256615147,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4583333,7.0,4.904081714094824,7.029591892056465,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.46875,7.0,4.904081714016555,7.028843036025777,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4791667,7.0,4.904081714049917,7.027888394757718,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.4895833,7.0,4.904081714094824,7.026891716052504,0.0,0.0,4.1191916945527325,46.54686614844588,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5,7.0,4.904081714016555,7.025757905424277,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5104167,7.0,4.904081714049917,7.025224929408763,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5208333,7.0,4.904081714094824,7.0244836327395666,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.53125,7.0,4.904081714016555,7.023707071889432,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5416667,7.0,4.904081714049917,7.022808855706202,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5520833,7.0,4.904081714094824,7.0218533276931,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5625,7.0,4.904081714016555,7.020821602636078,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5729167,7.0,4.904081714049917,7.019732900935106,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.5833333,7.0,4.904081714094824,7.018588761843382,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.59375,7.0,4.904081714016555,7.017397126049534,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6041667,7.0,4.904081714049917,7.016162778819635,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6145833,7.0,4.904081714094824,7.014891143036231,0.0,0.0,3.5106467269233157,39.67030801423347,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.625,7.0,4.904081714016555,7.013586922850784,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6354167,7.0,4.904081714049917,7.013886086103445,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6458333,7.0,4.904081714094824,7.013875043951107,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.65625,7.0,4.904081714016555,7.013963510046271,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6666667,7.0,4.904081714049917,7.013873092300257,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6770833,7.0,4.904081714094824,7.01385208050878,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6875,7.0,4.904081714016555,7.013710089311668,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.6979167,7.0,4.904081714049917,7.013613756792903,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.7083333,7.0,4.904081714094825,7.013435205896627,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.71875,7.0,4.904081714016555,7.013281858227399,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.7291667,7.0,4.904081714049917,7.013074867632109,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.7395833,7.0,4.904081714094824,7.0128788637627535,0.0,0.0,2.0254157182649943,22.887197616394438,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.75,7.0,4.904081714016555,7.012648431030888,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.7604167,7.0,4.904081714049917,7.012534772595216,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.7708333,7.0,4.904081714094825,7.012377836981252,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.78125,7.0,4.904081714016555,7.012230347507378,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.7916667,7.0,4.904081714049916,7.0120548148697495,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8020833,7.0,4.904081714094824,7.011883886727159,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8125,7.0,4.904081714016555,7.01169421314605,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8229167,7.0,4.904081714049917,7.011505900249297,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8333333,7.0,4.904081714094824,7.0113047879241845,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.84375,7.0,4.904081714016555,7.011103231005324,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8541667,7.0,4.904081714049917,7.010892731054827,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8645833,7.0,4.904081714094824,7.010680827723928,0.0,0.0,1.9220481385799266,21.719143965953172,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.875,7.0,4.904081714016555,7.010462627832734,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8854167,7.0,4.904081714049917,7.010529726084547,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.8958333,7.0,4.904081714094824,7.010537305933996,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.90625,7.0,4.904081714016555,7.010576023994017,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9166667,7.0,4.904081714049917,7.010570021568259,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9270833,7.0,4.904081714094825,7.010591463864389,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9375,7.0,4.904081714016555,7.010577470712487,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9479167,7.0,4.904081714049917,7.010585757199247,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9583333,7.0,4.904081714094824,7.0105656017261,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.96875,7.0,4.904081714016555,7.0105629382144,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9791667,7.0,4.904081714049917,7.01053737068258,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
221.9895833,7.0,4.904081714094824,7.010525154056256,0.0,0.0,1.663029175929103,18.792229687998866,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0,7.0,4.904081714016555,7.010494577952266,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0104167,7.0,4.904081714049917,7.010458275171509,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0208333,7.0,4.904081714094824,7.01041019207583,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.03125,7.0,4.904081714016555,7.010367562460739,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0416667,7.0,4.904081714049917,7.0103152219467315,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0520833,7.0,4.904081714094824,7.010266391490385,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0625,7.0,4.904081714016555,7.0102097132611245,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0729167,7.0,4.904081714049917,7.010155105907562,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.0833333,7.0,4.904081714094824,7.0100940776859515,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
222.09375,7.0,4.904081714016555,7.010034152360393,0.0,0.0,1.6770555385015897,18.950727585067966,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
